Sigma,N,Q,Mean,Mean_err,Median,Median_err
0.784,1024,0.056640625,0.016456085360944946,0.0005129410066620241,0.0006330790962623715,5.55792509297011e-05
0.784,1024,0.05859375,0.017018841108889564,0.0005286463402632513,0.0006609499596954299,5.924468143975904e-05
0.784,1024,0.060546875,0.017581273560335956,0.0005442058808910965,0.0006918121343755555,5.781366784601228e-05
0.784,1024,0.0625,0.018143413427149178,0.0005596204290484843,0.0007228433111701253,6.200435055240988e-05
0.784,1024,0.064453125,0.018705272402726392,0.000574892185312959,0.000753747477770684,6.215932180944887e-05
0.784,1024,0.06640625,0.019266840278283553,0.0005900182583768752,0.0007863186895201453,6.51531400899104e-05
0.784,1024,0.068359375,0.01982827320061885,0.0006050031976354539,0.0008218591287290827,6.949738815618607e-05
0.784,1024,0.0703125,0.020389548180224534,0.0006198495235017768,0.0008594097124195408,6.895725624737977e-05
0.784,1024,0.072265625,0.020950647850934152,0.000634556341036319,0.0008937339930621696,7.232025974863526e-05
0.784,1024,0.07421875,0.021511599779999096,0.0006491235394017852,0.0009312907009521706,7.643148450586051e-05
0.784,1024,0.076171875,0.022072502516603653,0.0006635545350650281,0.0009639009981339428,7.747925213792654e-05
0.784,1024,0.078125,0.02263333214242286,0.0006778504525157802,0.001004409715711556,8.24426910872748e-05
0.784,1024,0.080078125,0.023194032575555305,0.0006920089828177828,0.001042318150502429,8.727515183766532e-05
0.784,1024,0.08203125,0.023754766583083387,0.0007060356275134972,0.0010800490378614091,8.979322872440889e-05
0.784,1024,0.083984375,0.0243154740686992,0.0007199304082189292,0.0011203434541363175,9.318912554695836e-05
0.784,1024,0.0859375,0.024876148754033392,0.0007336931421354383,0.0011489619466917122,9.294662057428417e-05
0.784,1024,0.087890625,0.025436929113114303,0.0007473295764532585,0.0011909505731433438,9.386859324474093e-05
0.784,1024,0.08984375,0.025997772893233007,0.0007608401871369223,0.0012286141968744868,9.671464328191815e-05
0.784,1024,0.091796875,0.02655865619656917,0.0007742249623702043,0.0012770127287796823,0.000102862260486098
0.784,1024,0.09375,0.02711966649669648,0.0007874875258421821,0.0013163123135332797,0.0001020299865587573
0.784,1024,0.095703125,0.027680867433774795,0.0008006303125850782,0.0013581266708554036,0.00010267175044151615
0.784,1024,0.09765625,0.028242282673515733,0.0008136548300486523,0.0013998828982554337,0.00011387447703769418
0.784,1024,0.099609375,0.028803898942036554,0.000826562293398965,0.0014532888685639123,0.0001164215822120181
0.784,1024,0.1015625,0.02936569886454903,0.0008393566880508833,0.0014903364109536007,0.00011999433086663592
0.784,1024,0.103515625,0.029927714359853693,0.0008520415115321918,0.0015395705994110877,0.000123510964512144
0.784,1024,0.10546875,0.03049007682005658,0.0008646172788498906,0.0015763456745067981,0.00012095984776190177
0.784,1024,0.107421875,0.03105278024590188,0.0008770855717664031,0.0016254365658364925,0.0001325373515188204
0.784,1024,0.109375,0.03161582724282039,0.0008894519127711036,0.0016754093157246679,0.00013249862163997755
0.784,1024,0.111328125,0.032179247947700884,0.0009017183545502369,0.001722586108655427,0.0001332791790099643
0.784,1024,0.11328125,0.032743013489332944,0.0009138860173176182,0.0017734800705375827,0.00013923071188245861
0.784,1024,0.115234375,0.03330713721459783,0.0009259576464139126,0.001823386473311642,0.0001372629496881995
0.784,1024,0.1171875,0.03387165838056794,0.0009379337139401674,0.0018874328041001663,0.00014608603324358545
0.784,1024,0.119140625,0.034436679495755115,0.0009498189443285297,0.0019320075339257729,0.00014784582712293857
0.784,1024,0.12109375,0.035002154062759354,0.0009616149942333957,0.001991916862884927,0.00015621156205645627
0.784,1024,0.123046875,0.0355681065160953,0.0009733238726010918,0.002047862431097009,0.00015164966048820537
0.784,1024,0.125,0.03613453731604356,0.0009849472149840277,0.0021063831801240427,0.00016115773614311003
0.784,1024,0.126953125,0.03670149669911304,0.0009964858398515304,0.0021680885833636706,0.00016228070510724182
0.784,1024,0.12890625,0.037268999935196445,0.0010079430415121608,0.00222810310706629,0.00016883900981269406
0.784,1024,0.130859375,0.03783699407621561,0.0010193203658451968,0.002286929225948132,0.0001826479857477937
0.784,1024,0.1328125,0.03840555409795728,0.0010306181480517545,0.002347910723058782,0.00018230971485920554
0.784,1024,0.134765625,0.03897467891446972,0.001041837625985592,0.0024111441288749143,0.0001943549550681451
0.784,1024,0.13671875,0.03954438179338195,0.0010529814261110455,0.002474275736748169,0.00019935494705317308
0.784,1024,0.138671875,0.04011464535468036,0.001064049919646719,0.002547506101088089,0.00020130949627551127
0.784,1024,0.140625,0.04068555622760227,0.0010750457606766538,0.0026153472435701984,0.0001988649544928934
0.784,1024,0.142578125,0.04125712956518249,0.001085970162802175,0.002693524315942835,0.00021107774601073534
0.784,1024,0.14453125,0.04182932102740736,0.0010968222989326149,0.002773820690405429,0.00022688379016903203
0.784,1024,0.146484375,0.04240216005104911,0.0011076031814201968,0.002847582913728683,0.00022628901173421442
0.784,1024,0.1484375,0.042975680326282927,0.001118315469533155,0.002925863502779448,0.0002171098156645944
0.784,1024,0.150390625,0.04354993237650397,0.0011289610701893929,0.003014580486939283,0.00023468096646151604
0.784,1024,0.15234375,0.04412493770113175,0.0011395400955754049,0.0030845721194913585,0.00023390323924501924
0.784,1024,0.154296875,0.04470068220363028,0.0011500530354032273,0.003164065590627548,0.00022169078732635667
0.784,1024,0.15625,0.04527725223096818,0.0011605017484913615,0.003252482554091993,0.000253248590537999
0.784,1024,0.158203125,0.04585468391036404,0.0011708875780366398,0.003346633350328385,0.00024473835790821076
0.784,1024,0.16015625,0.04643293833939938,0.0011812106780831678,0.003438471412032761,0.00024578749759473156
0.784,1024,0.162109375,0.047012079736644424,0.0011914735494504259,0.003537343873023536,0.0002588737931858167
0.784,1024,0.1640625,0.04759212309932439,0.0012016771006355413,0.0036451823842798877,0.00025594074799723074
0.784,1024,0.166015625,0.04817310382858439,0.0012118221818720049,0.0037332162768562074,0.0002590535876616379
0.784,1024,0.16796875,0.04875505635322057,0.001221909290249263,0.0038598931715554748,0.0002655852918822904
0.784,1024,0.169921875,0.04933799404368717,0.0012319395413819157,0.003978016292755853,0.00027174501025029654
0.784,1024,0.171875,0.049921959893437375,0.001241915409332314,0.004101849919843831,0.0002851904318821168
0.784,1024,0.173828125,0.05050701817714186,0.0012518378653046986,0.0042021738118807215,0.00030164113683093667
0.784,1024,0.17578125,0.05109319319576016,0.0012617075316024482,0.004327785676139272,0.0003189621804050753
0.784,1024,0.177734375,0.05168050837155189,0.001271524827400855,0.0044524917655359144,0.00033579836541833746
0.784,1024,0.1796875,0.05226894196000243,0.0012812904210517228,0.004558806617553814,0.0003572927838874251
0.784,1024,0.181640625,0.05285858167114465,0.0012910070307970195,0.004674971288536052,0.0003885555767652528
0.784,1024,0.18359375,0.0534495093306014,0.0013006750376105978,0.00479996633393768,0.0003888032185556079
0.784,1024,0.185546875,0.05404172153390987,0.0013102954965211518,0.004961471550260827,0.00040840876285188515
0.784,1024,0.1875,0.05463527031670484,0.0013198705635241986,0.005053046887921035,0.00039648971748119574
0.784,1024,0.189453125,0.05523019835714825,0.0013294014514745847,0.00520664158970056,0.00040509566627143045
0.784,1024,0.19140625,0.055826493618884476,0.0013388881940622147,0.005341516380738008,0.0004067864847341389
0.784,1024,0.193359375,0.056424208002590556,0.0013483308672948874,0.005471918178103988,0.0004003924771462287
0.784,1024,0.1953125,0.05702340680354829,0.0013577319951026384,0.0056325028959240435,0.0003955340195132231
0.784,1024,0.197265625,0.057624059059130026,0.0013670918596618944,0.005750478341603072,0.00042021441322019116
0.784,1024,0.19921875,0.05822627138009498,0.0013764130244812035,0.005908506414314909,0.00041485006464794783
0.784,1024,0.201171875,0.05883006483442864,0.001385697392485265,0.006073832021291255,0.0004011384328038642
0.784,1024,0.203125,0.05943540204273655,0.0013949440049136372,0.006205838153867684,0.00043503505495385333
0.784,1024,0.205078125,0.060042368176606326,0.0014041542263611212,0.006377448295068392,0.0004363242945663565
0.784,1024,0.20703125,0.060650941957579134,0.0014133278525572499,0.006532032487081066,0.0004393784297882383
0.784,1024,0.208984375,0.0612610671692392,0.001422465407047088,0.006728843596647837,0.0004449288806719627
0.784,1024,0.2109375,0.06187279785695849,0.0014315679974998316,0.006882174653582019,0.0004453219877708509
0.784,1024,0.212890625,0.062486261517732816,0.0014406376948876936,0.007094743091774175,0.0004432073127364252
0.784,1024,0.21484375,0.06310146756773674,0.0014496756288457638,0.007259747030500215,0.0004782997537865601
0.784,1024,0.216796875,0.06371829542707204,0.0014586810280390805,0.007440051908872197,0.0004752708231113329
0.784,1024,0.21875,0.06433685204420349,0.0014676555523721493,0.007607959759388921,0.000509474892393254
0.784,1024,0.220703125,0.06495715864135888,0.0014765996754142307,0.0078102770636665625,0.0005177817252975914
0.784,1024,0.22265625,0.06557918627315529,0.0014855132068097607,0.008017124166212294,0.0005430358048613817
0.784,1024,0.224609375,0.06620296970137643,0.00149439723653125,0.008196612781069304,0.0005486225686168327
0.784,1024,0.2265625,0.06682848066663918,0.0015032511872995998,0.00839005707508112,0.0006054760185624887
0.784,1024,0.228515625,0.06745570993030238,0.0015120756771419554,0.008592270213204117,0.0005946208933973484
0.784,1024,0.23046875,0.06808464458254906,0.001520872785618065,0.00877688562278147,0.0006108361679241127
0.784,1024,0.232421875,0.06871527981155173,0.001529641527489706,0.008942071536631091,0.0006509730507012197
0.784,1024,0.234375,0.06934766876381715,0.0015383818514269213,0.009146810182019797,0.0006644073434526947
0.784,1024,0.236328125,0.06998182066983782,0.0015470945789569134,0.009337082550791678,0.0006688155313682642
0.784,1024,0.23828125,0.07061772771864032,0.001555780244513815,0.009538931616572467,0.0006848930147448545
0.784,1024,0.240234375,0.0712553414083694,0.001564439136898575,0.009777946016670125,0.000709541260548625
0.784,1024,0.2421875,0.07189466318561165,0.001573070740773345,0.009970333008289594,0.0007172242016238822
0.784,1024,0.244140625,0.07253575929034312,0.0015816750367750312,0.010203809119925009,0.0007300969869311079
0.784,1024,0.24609375,0.07317860191688948,0.0015902540693771875,0.010377700165634083,0.0007342466399685232
0.784,1024,0.248046875,0.07382321307658218,0.0015988096007167457,0.0105663145936501,0.0007546433620935521
0.784,1024,0.25,0.07446957274973878,0.0016073412677150409,0.010750599968812311,0.0007439791226259684
0.784,1024,0.251953125,0.07511765736720638,0.0016158478403474187,0.010995179296060148,0.0007421411959558753
0.784,1024,0.25390625,0.07576750521497795,0.0016243297722086415,0.01122343116328903,0.0007159601244412843
0.784,1024,0.255859375,0.07641910370128577,0.0016327888092698168,0.011448306608554459,0.0007471363200970023
0.784,1024,0.2578125,0.0770724828548474,0.0016412261163064592,0.011710391558550293,0.0007347855612638591
0.784,1024,0.259765625,0.07772764424512336,0.0016496413946907025,0.011974175116554867,0.0007580955243633197
0.784,1024,0.26171875,0.07838451091459259,0.0016580355438279106,0.012201242114581576,0.0007649111249261516
0.784,1024,0.263671875,0.07904311957206177,0.001666408498247272,0.012490727462385385,0.0008166518800922307
0.784,1024,0.265625,0.07970351709672424,0.0016747604757165412,0.012720781920912319,0.0008012260819940671
0.784,1024,0.267578125,0.08036574405632564,0.001683093693373217,0.012944553332031455,0.0007831460956231665
0.784,1024,0.26953125,0.08102976381905269,0.0016914075363987466,0.013240219289746417,0.0008033976193022265
0.784,1024,0.271484375,0.08169559497672406,0.0016997022808430476,0.013476839918955484,0.0007991746139178216
0.784,1024,0.2734375,0.08236326580764294,0.0017079782886544916,0.013777174920271267,0.0008269988936246644
0.784,1024,0.275390625,0.08303270167909957,0.001716235751690465,0.014089398101787075,0.0008298896823191839
0.784,1024,0.27734375,0.08370398873627058,0.0017244762180734833,0.014400330844146497,0.0009118274964936868
0.784,1024,0.279296875,0.08437720939755873,0.001732700441126538,0.014670376642197103,0.0009005006089793152
0.784,1024,0.28125,0.08505224305464705,0.00174090639493719,0.014896261838612344,0.000930270529377549
0.784,1024,0.283203125,0.08572915055473015,0.0017490953116796688,0.015289396320502009,0.0009350161129699395
0.784,1024,0.28515625,0.08640793956579204,0.0017572672885146393,0.01562988292396364,0.0009094667973802532
0.784,1024,0.287109375,0.08708860966565961,0.0017654229603630777,0.015929087555536032,0.00095082070718669
0.784,1024,0.2890625,0.0877712145344983,0.0017735629190309904,0.016233696368638903,0.0009612737876354157
0.784,1024,0.291015625,0.08845569460636651,0.0017816857439008759,0.016683555638883015,0.0009899484599600508
0.784,1024,0.29296875,0.08914211902534089,0.0017897932926662261,0.01690323830813976,0.0009687948233772409
0.784,1024,0.294921875,0.08983043917012719,0.0017978837473530053,0.017257533528482492,0.0010520730252780738
0.784,1024,0.296875,0.09052066214850293,0.0018059573400618844,0.017630113812299536,0.0010896697183890003
0.784,1024,0.298828125,0.0912128928848958,0.0018140160037601175,0.01786327700768083,0.001102781785321102
0.784,1024,0.30078125,0.09190709194790542,0.0018220576773253978,0.018273992975488117,0.0011193581395769136
0.784,1024,0.302734375,0.09260330231674167,0.0018300821120711345,0.018518693009148088,0.0011400021660378475
0.784,1024,0.3046875,0.0933015514509982,0.0018380901299195722,0.01886846605116446,0.0011241358621570205
0.784,1024,0.306640625,0.09400184217623068,0.0018460822004309786,0.01918909542744172,0.0011449965644113782
0.784,1024,0.30859375,0.09470420039295538,0.0018540577903993023,0.01949435912643514,0.0012130618663424276
0.784,1024,0.310546875,0.09540858557242343,0.0018620151480409695,0.019831729909876954,0.0012736999802511972
0.784,1024,0.3125,0.09611499809929726,0.00186995512301615,0.020120285305808075,0.0012362527871007559
0.784,1024,0.314453125,0.09682344827060199,0.0018778778856837906,0.020403947477753405,0.0013185441088434525
0.784,1024,0.31640625,0.0975340328218208,0.001885783010512973,0.02076996509729941,0.0013231018571153105
0.784,1024,0.318359375,0.09824677672314323,0.00189367066823136,0.02113325479397785,0.001287400053733792
0.784,1024,0.3203125,0.09896173779070777,0.001901541148989947,0.02148077142889002,0.001333338544368171
0.784,1024,0.322265625,0.09967895750793893,0.001909394806251045,0.021733981698516577,0.001376089271798463
0.784,1024,0.32421875,0.10039841629320943,0.001917231789045725,0.022175691286167424,0.0013836890912836775
0.784,1024,0.326171875,0.10112022798332457,0.0019250528650591658,0.022584968851922595,0.001369320667179705
0.784,1024,0.328125,0.10184440393835208,0.001932857765218097,0.02297477222592622,0.0014242406573829907
0.784,1024,0.330078125,0.10257095490564255,0.0019406452101950547,0.023438030116398015,0.0013974786519040368
0.784,1024,0.33203125,0.10329989325817811,0.0019484155661863673,0.023951028729311732,0.001439026755234557
0.784,1024,0.333984375,0.10403133942865493,0.001956170899764387,0.02441262337853919,0.00150661560392002
0.784,1024,0.3359375,0.10476540022644397,0.0019639114565135696,0.024908118818624675,0.001510998207181699
0.784,1024,0.337890625,0.10550203403416226,0.001971637066206204,0.025335687845271956,0.0014367283506256127
0.784,1024,0.33984375,0.10624133437099383,0.001979348468292075,0.025808968336160455,0.0015214475746703092
0.784,1024,0.341796875,0.10698334224438333,0.001987045792605141,0.02646568308642466,0.0015443406769377222
0.784,1024,0.34375,0.10772809450143629,0.001994730307473394,0.026842085990265295,0.0014969894814908858
0.784,1024,0.345703125,0.1084757125193419,0.0020024030137995503,0.027382292266601105,0.0014907611440416967
0.784,1024,0.34765625,0.10922625671672075,0.002010064458806711,0.02786745654914222,0.0015785189832917628
0.784,1024,0.349609375,0.10997979865189177,0.002017715275182138,0.02840759825199978,0.0016673180623745154
0.784,1024,0.3515625,0.11073635608856545,0.0020253560245189223,0.028904684155334953,0.0016392172631813317
0.784,1024,0.353515625,0.11149592316157761,0.0020329870592820424,0.029415148128453975,0.0017021324069153108
0.784,1024,0.35546875,0.1122586644207812,0.0020406102802453248,0.029916069255283093,0.001756582001545041
0.784,1024,0.357421875,0.11302469357318166,0.002048225989788556,0.03030821393182122,0.0017864375109714673
0.784,1024,0.359375,0.11379396703308438,0.00205583412933737,0.030840501007213517,0.0017984491975159328
0.784,1024,0.361328125,0.11456661109953005,0.0020634374766735405,0.03138559185429356,0.0017909052489082412
0.784,1024,0.36328125,0.11534269331194301,0.0020710352888389425,0.03182271314207418,0.0018191830613373994
0.784,1024,0.365234375,0.11612224318854558,0.0020786282330979206,0.032281329323517224,0.001850535673466274
0.784,1024,0.3671875,0.11690532935673059,0.0020862182069360745,0.0328086638593468,0.001805685337023914
0.784,1024,0.369140625,0.11769202101858244,0.0020938060350083844,0.03341187479401702,0.0018911629719606919
0.784,1024,0.37109375,0.11848229817228174,0.0021013911291537773,0.03381957433690515,0.001985735086090234
0.784,1024,0.373046875,0.11927625990120659,0.002108974538394875,0.03440445885324732,0.001998887984814209
0.784,1024,0.375,0.12007406332802213,0.002116557842772369,0.03486789682836539,0.0020219377654349564
0.784,1024,0.376953125,0.120875669768526,0.0021241416610288063,0.0355406227526806,0.0020356266883951044
0.784,1024,0.37890625,0.12168115300234786,0.002131729155313122,0.035984022893331725,0.001962495034660271
0.784,1024,0.380859375,0.12249051837328115,0.002139318467661272,0.03661546018766584,0.0019374794464174104
0.784,1024,0.3828125,0.12330381191530652,0.002146908347935687,0.0371069893960273,0.0019757958764260643
0.784,1024,0.384765625,0.1241210711573756,0.0021545010248876823,0.03780691494764622,0.001962993010076694
0.784,1024,0.38671875,0.12494234518682903,0.0021620972408863868,0.03838765296871872,0.0019956822527279197
0.784,1024,0.388671875,0.1257677135757858,0.0021696981315657018,0.038993687274008135,0.001996832884576693
0.784,1024,0.390625,0.12659715796547022,0.002177303327258617,0.03960428365670306,0.0018862772415678664
0.784,1024,0.392578125,0.12743073549085202,0.002184913117703134,0.04032675042479246,0.002012947096262461
0.784,1024,0.39453125,0.1282684734976261,0.0021925287668092264,0.04098397394425427,0.0020022140663214305
0.784,1024,0.396484375,0.12911026755074276,0.0022001472371416674,0.04161465930165718,0.0020201524771275912
0.784,1024,0.3984375,0.1299562547315328,0.002207769311485954,0.04233478350467422,0.00205887395849644
0.784,1024,0.400390625,0.1308066258299816,0.002215398473021994,0.043071535071020954,0.0020380619635957053
0.784,1024,0.40234375,0.1316611109617983,0.0022230310827655677,0.0436879046718371,0.002220543210909425
0.784,1024,0.404296875,0.1325197610683652,0.002230666790871655,0.04453687626570392,0.0021443658344597366
0.784,1024,0.40625,0.13338282612276006,0.0022383088802403485,0.04525006685368885,0.002185909318391933
0.784,1024,0.408203125,0.134250121928205,0.0022459552507460862,0.045917663523413685,0.0022698163453194193
0.784,1024,0.41015625,0.13512164916892605,0.0022536030590889545,0.04659682758627164,0.0022998548587126926
0.784,1024,0.412109375,0.13599746978320337,0.00226125212690421,0.04737363114111263,0.002241206883337078
0.784,1024,0.4140625,0.13687763141297657,0.0022689031941466645,0.0482732941582573,0.002394526767364343
0.784,1024,0.416015625,0.13776225958375943,0.002276556309431582,0.048851955774508266,0.0024490035704537727
0.784,1024,0.41796875,0.1386513532992267,0.0022842101753582254,0.04960539463536269,0.0026086930454328142
0.784,1024,0.419921875,0.139544898810329,0.002291864301211905,0.050447001556769885,0.0026390974678835626
0.784,1024,0.421875,0.14044290409555898,0.002299517708672833,0.05138483394760421,0.0026141459575454314
0.784,1024,0.423828125,0.14134538539332717,0.0023071671748163183,0.05217437322662397,0.0026496644343134926
0.784,1024,0.42578125,0.1422524580829068,0.0023148130330690295,0.053128079680655464,0.002552521907568936
0.784,1024,0.427734375,0.14316424903317607,0.0023224564260576883,0.05396031945896195,0.0025262477308021993
0.784,1024,0.4296875,0.1440807194476983,0.002330096589926474,0.054882703461831946,0.0026580364603111077
0.784,1024,0.431640625,0.1450019093692976,0.0023377314385598586,0.055565819512959344,0.0025973621358793917
0.784,1024,0.43359375,0.14592793426200143,0.0023453596985128647,0.05655940139789765,0.00259492956603867
0.784,1024,0.435546875,0.14685883075858397,0.0023529819861935848,0.05735244396195208,0.002654934698998003
0.784,1024,0.4375,0.1477948166415756,0.002360598100882382,0.05818130053813791,0.0025846878478236923
0.784,1024,0.439453125,0.14873599789173308,0.002368207532084796,0.059022319932553996,0.002688365855692732
0.784,1024,0.44140625,0.1496823986211188,0.0023758100472193993,0.06018325148351593,0.002670470544534012
0.784,1024,0.443359375,0.15063406002946833,0.00238340472359874,0.06086693070189415,0.002657937614435849
0.784,1024,0.4453125,0.15159114411047003,0.0023909920864502933,0.06180589846824131,0.002771763679436346
0.784,1024,0.447265625,0.1525538197036514,0.0023985723222701223,0.06267144133501033,0.0028397521317505567
0.784,1024,0.44921875,0.1535221456691494,0.0024061440633248543,0.06372196927086267,0.0028633764161294854
0.784,1024,0.451171875,0.1544962194949513,0.002413707602604447,0.06479701991140362,0.003101567138335064
0.784,1024,0.453125,0.1554761719483669,0.0024212631421699866,0.0656589765090696,0.0030340012098577017
0.784,1024,0.455078125,0.1564620655950351,0.002428810102168677,0.06666785565531061,0.0031424005395899097
0.784,1024,0.45703125,0.15745400768285947,0.002436347804708881,0.06766734174589706,0.003343093037050122
0.784,1024,0.458984375,0.15845227883442983,0.0024438769752515824,0.06895240450865289,0.003360192002078288
0.784,1024,0.4609375,0.15945695356283987,0.002451398606834869,0.0699661461010203,0.0034037121888195903
0.784,1024,0.462890625,0.16046817980217148,0.002458912752220146,0.07124732640394657,0.003484530957976693
0.784,1024,0.46484375,0.16148604472199918,0.002466419201311208,0.07243648620532174,0.003431789358618027
0.784,1024,0.466796875,0.16251069281209052,0.002473918375991064,0.07355693274286139,0.003425356378433716
0.784,1024,0.46875,0.16354230186153118,0.0024814101263057947,0.07476336997243631,0.0034642313513876927
0.784,1024,0.470703125,0.16458095894780095,0.0024888943870351706,0.07608681335338671,0.0033792684126114263
0.784,1024,0.47265625,0.1656266599345222,0.0024963702686571733,0.07723073213456369,0.0032241969120454755
0.784,1024,0.474609375,0.1666796162677257,0.002503837007358963,0.07830086314829571,0.003244427998809665
0.784,1024,0.4765625,0.16774010770094056,0.0025112967704383777,0.07962353444626799,0.0032447177898041035
0.784,1024,0.478515625,0.16880810575254215,0.0025187498599223445,0.08099538287654343,0.0032831268378958646
0.784,1024,0.48046875,0.1698837377204694,0.002526196681635314,0.0823031598226594,0.0032900841317176945
0.784,1024,0.482421875,0.17096721196640763,0.002533637404274049,0.0836216082037194,0.003199451124783033
0.784,1024,0.484375,0.1720587056025555,0.002541072222492644,0.08513228432476803,0.0031399213550716665
0.784,1024,0.486328125,0.17315824982220168,0.002548500867884656,0.086459930369072,0.0033784288733358413
0.784,1024,0.48828125,0.1742658452198005,0.002555922627685932,0.08760483824584324,0.0033265860837232947
0.784,1024,0.490234375,0.1753816848112724,0.002563337879190797,0.0893175150015213,0.003466523416498156
0.784,1024,0.4921875,0.1765060640578579,0.0025707475859332485,0.09055667963827804,0.0033941748578671166
0.784,1024,0.494140625,0.17763905151849638,0.0025781521024145,0.09201031419466325,0.0034605116173206914
0.784,1024,0.49609375,0.17878073270151848,0.0025855497798551374,0.09352578347986662,0.003334320344785904
0.784,1024,0.498046875,0.17993138595390423,0.002592942606129854,0.09505635864729378,0.0034891424354005513
0.784,1024,0.5,0.181091124950011,0.0026003320467956016,0.09665645072370468,0.0036217216153856227
0.784,1024,0.501953125,0.18225997811931366,0.002607716688780066,0.09778543607198538,0.0037476335839870434
0.784,1024,0.50390625,0.1834380716817144,0.002615095946988107,0.09929801387990114,0.0037203189645678347
0.784,1024,0.505859375,0.18462556643833053,0.0026224707356276088,0.10079541301389491,0.0035449878837896715
0.784,1024,0.5078125,0.18582272533983724,0.0026298417879766583,0.10196421810637638,0.003840041841507191
0.784,1024,0.509765625,0.18702970564023116,0.002637208477052388,0.10375916867835837,0.00359146757635104
0.784,1024,0.51171875,0.18824659050016535,0.0026445700679328175,0.10520292182234131,0.0035730162254243403
0.784,1024,0.513671875,0.1894736086842956,0.0026519267552683502,0.10634395109656451,0.003601949644349186
0.784,1024,0.515625,0.1907108825042995,0.002659278840737921,0.10794678741294657,0.003690156374676059
0.784,1024,0.517578125,0.19195856565291222,0.002666626344677134,0.1095908000554216,0.0033796667674915156
0.784,1024,0.51953125,0.1932167734965009,0.002673969684585173,0.11122516469609577,0.0034841273167073006
0.784,1024,0.521484375,0.19448565953807362,0.0026813079679484943,0.11284964503889366,0.0033997843535379948
0.784,1024,0.5234375,0.19576548188688853,0.002688642115216304,0.11487794765886085,0.0035138762073409933
0.784,1024,0.525390625,0.19705639255160987,0.002695972480960116,0.11645433801955489,0.003953653959015832
0.784,1024,0.52734375,0.19835846628939682,0.0027032973402950447,0.11795134447488204,0.004058568089897382
0.784,1024,0.529296875,0.19967181756756877,0.002710615539358511,0.11965562882416024,0.004269930877555256
0.784,1024,0.53125,0.20099676879884568,0.002717927580247681,0.1213313369587409,0.004213511109306785
0.784,1024,0.533203125,0.2023334233212996,0.002725233673064411,0.12264530481309253,0.004183978257620448
