Sigma,N,Q,Mean,Mean_err,Median,Median_err
0.6,512,0.359375,0.17142346215034154,0.0026340568441739613,0.09831225618718119,0.0034259388933686723
0.6,512,0.36328125,0.17400196209282454,0.002654165422888288,0.10085085234044538,0.00364018087331795
0.6,512,0.3671875,0.1766113679534725,0.002674162159970464,0.10352583500741916,0.003661082261786776
0.6,512,0.37109375,0.17925241847866671,0.0026940487828933713,0.10642251563071778,0.003992016580786817
0.6,512,0.375,0.18192588241434976,0.0027138232684645386,0.10969997857510529,0.004246373638383615
0.6,512,0.37890625,0.1846330571032079,0.0027334907345085363,0.11235701514779456,0.004540648194770829
0.6,512,0.3828125,0.18737510646463393,0.002753050957334685,0.11538500174879003,0.004437287227405726
0.6,512,0.38671875,0.19015270006468132,0.002772503112519831,0.11838593374191611,0.0041306372642552595
0.6,512,0.390625,0.1929670174047002,0.002791854005275761,0.12187423346935906,0.003994151239832398
0.6,512,0.39453125,0.1958190765610395,0.0028111036126028115,0.1252220771014537,0.0038690471940931435
0.6,512,0.3984375,0.19870987236117854,0.002830252230583166,0.12855922184882526,0.0039817865077133524
0.6,512,0.40234375,0.20164077163353333,0.002849301531577923,0.13194089587030927,0.004183081506042015
0.6,512,0.40625,0.204612835134632,0.0028682507211159197,0.1354946529865073,0.0044481034952832295
0.6,512,0.41015625,0.20762689358194358,0.002887098871343534,0.13914760705825555,0.004568652818618147
0.6,512,0.4140625,0.2106841470534008,0.0029058451112458934,0.14238531284033792,0.004857961343977793
0.6,512,0.41796875,0.21378591579061287,0.0029244880417213875,0.14612056958675276,0.004843611067644953
0.6,512,0.421875,0.21693339610486478,0.0029430276906746954,0.15022598162293394,0.004778243823873208
0.6,512,0.42578125,0.22012773806421518,0.0029614639755292916,0.15413168205321215,0.005159722204388389
0.6,512,0.4296875,0.22337020967985832,0.0029797933759863364,0.15797695873678472,0.005195559846266776
0.6,512,0.43359375,0.22666222539775435,0.0029980164968427263,0.16240579348802625,0.00532210004975093
0.6,512,0.4375,0.2300050710824978,0.0030161310594122403,0.1669137166887561,0.005533671751224034
0.6,512,0.44140625,0.23339988165284345,0.0030341301059378213,0.17092036683858036,0.00552076160218741
0.6,512,0.4453125,0.23684806610838344,0.0030520075977580378,0.17536401155591633,0.0055995514419590955
0.6,512,0.44921875,0.24035140230653468,0.0030697629533120597,0.18043058034778003,0.005730138197075662
0.6,512,0.453125,0.24391141157186713,0.0030873992317171422,0.18513497030734946,0.005502413940396087
0.6,512,0.45703125,0.24752927195506425,0.00310490609658948,0.19050546404720264,0.005225888930297924
0.6,512,0.4609375,0.2512067349279237,0.003122276391528678,0.19537122474611293,0.0049310499209027515
0.6,512,0.46484375,0.2549457952291076,0.0031395072047273958,0.20084739333391038,0.005231401287237258
0.6,512,0.46875,0.2587476699882622,0.0031565887206539637,0.20613023415207585,0.005156653645471573
0.6,512,0.47265625,0.26261400518561545,0.003173520500134469,0.21144836030902564,0.005344986557866384
0.6,512,0.4765625,0.26654717555852975,0.003190298845794404,0.21674732407929082,0.0055984278304732635
0.6,512,0.48046875,0.27054912072664034,0.0032069091292890426,0.22226512679458205,0.005565461191321099
0.6,512,0.484375,0.27462118524933604,0.0032233408259153985,0.2276254456341332,0.0055450248057920025
0.6,512,0.48828125,0.27876571163114783,0.0032395895133271175,0.23355420048535658,0.005608625626781037
0.6,512,0.4921875,0.2829852677328134,0.0032556460025642145,0.23939305037260575,0.005567893189747763
0.6,512,0.49609375,0.2872818942944441,0.0032714964044359843,0.24561928944289482,0.0059172783517826896
0.6,512,0.5,0.2916577336283718,0.003287129347415015,0.25174753263590866,0.0062513064377129135
0.6,512,0.50390625,0.29611537011258837,0.003302538570689328,0.25838588841257987,0.00613419147122097
0.6,512,0.5078125,0.30065735126029985,0.003317710928949504,0.2641515953689765,0.006099794582991353
0.6,512,0.51171875,0.30528642181195403,0.0033326269100471145,0.2702095515131787,0.006110087425226412
0.6,512,0.515625,0.31000536238022,0.0033472774581439872,0.2766237803399453,0.006179271834877682
0.6,512,0.51953125,0.3148169521270975,0.0033616503236337998,0.2835982257276465,0.006152707802113564
0.6,512,0.5234375,0.31972441268109436,0.003375724429343008,0.2904124767780061,0.0059614711566597445
0.6,512,0.52734375,0.3247307871176444,0.0033894855115531963,0.29751524916287453,0.0064826884840223425
0.6,512,0.53125,0.32983927470714974,0.0034029154142901077,0.30544434387979374,0.006270043983686058
0.6,512,0.53515625,0.3350528923048565,0.0034159892223586505,0.3127744659036147,0.006052063738554482
0.6,512,0.5390625,0.34037480313715424,0.0034286892062843585,0.3198597343265785,0.0058145839738262045
0.6,512,0.54296875,0.34580865793127097,0.003440996837312795,0.3280744646638415,0.005695741605066824
0.6,512,0.546875,0.35135803133070936,0.003452886134859961,0.33579180841145306,0.005404896158693813
0.6,512,0.55078125,0.3570263744876674,0.0034643287421196357,0.34360156770047473,0.005556144306967449
0.6,512,0.5546875,0.3628175647962694,0.0034752950396472315,0.35178693208096384,0.006007128591346675
0.6,512,0.55859375,0.3687353659258947,0.003485760378240752,0.35957960027454094,0.00627187523360009
0.6,512,0.5625,0.3747833709397122,0.0034956926094107856,0.3683600773513225,0.006437083295396233
0.6,512,0.56640625,0.38096550084096825,0.0035050480410153935,0.37684094505011884,0.006059743725585884
0.6,512,0.5703125,0.3872859073845763,0.0035137909004818446,0.38565184587241064,0.005902318930098315
0.6,512,0.57421875,0.39374858975079413,0.003521882140590279,0.3948158748001038,0.005584512122024412
0.6,512,0.578125,0.4003574766988522,0.003529275421085477,0.4031938285976892,0.005842951713530641
0.6,512,0.58203125,0.407116812635545,0.0035359271140231676,0.41190230165425284,0.00613121615397277
0.6,512,0.5859375,0.4140303038334231,0.0035417890194307422,0.4213276618719419,0.006448171023534356
0.6,512,0.58984375,0.4211021295210201,0.0035468048128062127,0.4311579005122383,0.006444183654242724
0.6,512,0.59375,0.4283361703055607,0.0035509195754225595,0.4406773256957727,0.006380680699318969
0.6,512,0.59765625,0.43573611512792954,0.0035540707633111633,0.4508418179601634,0.006421976415547869
0.6,512,0.6015625,0.44330645271797253,0.0035561979678795375,0.4604278352558979,0.006152837610927121
0.6,512,0.60546875,0.45105078934757836,0.003557241155038543,0.4704885750413325,0.006058124752747715
0.6,512,0.609375,0.45897262820212076,0.0035571250113623,0.4806167791635269,0.006000454201467026
0.6,512,0.61328125,0.46707529251413715,0.003555775592012123,0.491008499622375,0.005831628963511101
0.6,512,0.6171875,0.4753620383018728,0.003553111766458532,0.5014587253183316,0.0057544093971090456
0.6,512,0.62109375,0.4838360968458673,0.0035490544341724183,0.5113444490283803,0.005645724637076649
0.6,512,0.625,0.49249975174589244,0.0035435304528824594,0.5214726930707768,0.005695193146202141
0.6,512,0.62890625,0.5013558535711777,0.003536449335581997,0.5323836796134866,0.005943327105075076
0.6,512,0.6328125,0.5104067147439828,0.003527717842325379,0.5429750375151894,0.006302237096582588
0.6,512,0.63671875,0.5196531330236099,0.003517253445015177,0.5545319770574987,0.006164411020589234
0.6,512,0.640625,0.5290964120389761,0.003504951880711899,0.566258399605807,0.005873034850666381
0.6,512,0.64453125,0.5387373174756243,0.003490713067431046,0.5778987814635447,0.005504533649500754
0.6,512,0.6484375,0.5485758074868674,0.003474445830576278,0.5894259283691815,0.004339824666443062
0.6,512,0.65234375,0.5586110355060512,0.0034560443809897442,0.6008395141065371,0.0044331833791720985
0.6,512,0.65625,0.5688414243706065,0.0034354057791620577,0.6129406508207617,0.0052685734028312045
0.6,512,0.66015625,0.5792644664225257,0.0034124234017412474,0.62498960042004,0.00561516143463862
0.6,512,0.6640625,0.5898765378864677,0.003386999903342567,0.6371802304238433,0.00538449731491431
0.6,512,0.66796875,0.600673353227919,0.003359029192689504,0.6499144716262888,0.0051965793818807395
0.6,512,0.671875,0.6116496142633034,0.0033284014353478987,0.6617485545277637,0.005173899496466333
0.6,512,0.67578125,0.6227988451273908,0.0032950077585298457,0.6735990749746484,0.0052538423174662155
0.6,512,0.6796875,0.6341126585406289,0.0032587510978192265,0.6859245855957373,0.005149777890909793
0.6,512,0.68359375,0.6455819217391139,0.0032195413875420313,0.6983374344557696,0.0050284612531859675
0.6,512,0.6875,0.6571964955579304,0.0031772741353717185,0.7102464346736889,0.0047873238548721215
0.6,512,0.69140625,0.6689436850412389,0.0031318619838913353,0.7232268009781972,0.004785833456078671
0.6,512,0.6953125,0.6808101009803358,0.0030832232231717332,0.7356114455312709,0.004504461760776343
0.6,512,0.69921875,0.6927813521047915,0.003031288580614595,0.7478472827971073,0.004301519812705011
0.6,512,0.703125,0.7048404265758209,0.0029759982001688243,0.7604593698531376,0.003970775132467315
0.6,512,0.70703125,0.7169685727899964,0.002917304201550382,0.7725434204042037,0.004077096740399271
0.6,512,0.7109375,0.7291455829657635,0.0028551766551048216,0.7851683367938008,0.0039161524769139285
0.6,512,0.71484375,0.7413502109740477,0.002789598862195843,0.7975952495038767,0.003860039841725468
0.6,512,0.71875,0.7535587008517597,0.0027205811968493976,0.8098857140243019,0.0036471303795684576
0.6,512,0.72265625,0.7657455691636685,0.0026481600801732614,0.8216920736282977,0.0035535430012860075
0.6,512,0.7265625,0.777884485926979,0.0025723897958621154,0.8335325617194127,0.003080708216170202
0.6,512,0.73046875,0.7899469549677909,0.00249336084103747,0.8451771588921402,0.002806252622482195
0.6,512,0.734375,0.8019042130302084,0.002411183560740122,0.8564664555489943,0.002765655894373436
0.6,512,0.73828125,0.8137266111681909,0.002325995379704826,0.8673049060404304,0.0028331671579538862
0.6,512,0.7421875,0.8253826057104213,0.0022379870111883166,0.8774633192121905,0.002729446636180062
0.6,512,0.74609375,0.8368397471387692,0.002147383617538855,0.8874341182261669,0.0024068427425809518
0.6,512,0.75,0.848065720643637,0.0020544496725796463,0.8969749967604989,0.002093091945117025
0.6,512,0.75390625,0.8590285667273206,0.0019594784889379064,0.9060780024081759,0.0016845839348616192
0.6,512,0.7578125,0.869696211136633,0.0018628049296847164,0.9149125071167998,0.0014528824093954546
0.6,512,0.76171875,0.8800376250029261,0.0017647980628078526,0.9231978853344996,0.0013827902151062681
0.6,512,0.765625,0.8900228734076514,0.0016658530095390897,0.9312350650578635,0.0014193110455281818
0.6,512,0.76953125,0.8996234009031265,0.0015664045182902538,0.9387798654437052,0.0012677432506356875
0.6,512,0.7734375,0.9088132486294531,0.001466909576645201,0.9456205474585326,0.001060053174621145
0.6,512,0.77734375,0.9175685886245958,0.0013678491778833124,0.9519568091034937,0.0009348579568145615
0.6,512,0.78125,0.9258682971436917,0.0012697115892895917,0.9578501286506671,0.0009242518754902489
0.6,512,0.78515625,0.9336949688224211,0.0011729879162469018,0.9632149316966551,0.0007909991919674417
0.6,512,0.7890625,0.9410343892127939,0.0010781872904135615,0.9681036733984977,0.000661183551140909
0.6,512,0.79296875,0.9478767559594026,0.0009857933630601395,0.9725051018297604,0.0006182968354767928
0.6,512,0.796875,0.954216803913186,0.0008962684636753249,0.9765319872945463,0.0005183937491775517
0.6,512,0.80078125,0.9600531018309717,0.0008100767945967223,0.9800826138705032,0.0004330671392818772
0.6,512,0.8046875,0.9653891016475511,0.0007276275533718181,0.983279208958152,0.00035772592891896934
0.6,512,0.80859375,0.9702330464027994,0.0006492717852906449,0.9860811697542721,0.00030260158859492134
0.6,512,0.8125,0.9745969841945494,0.0005753298702134437,0.9885083450824049,0.000256192203706011
0.6,512,0.81640625,0.9784969396373855,0.0005060715801749349,0.9905938708186159,0.00022834257534510186
0.6,512,0.8203125,0.9819534371402606,0.0004417012119007575,0.9923897918909789,0.00019817365108445423
0.6,512,0.82421875,0.9849903470972582,0.0003823546889862878,0.9939228615611795,0.00015292249160301003
0.6,512,0.828125,0.9876340199023301,0.0003281033484881542,0.9951979810446502,0.00011169026163204869
0.6,512,0.83203125,0.9899130840519362,0.00027895173272935765,0.9962275218665606,8.976298275482898e-05
0.6,512,0.8359375,0.9918578213079166,0.0002348471523110484,0.9970839950889351,6.707585306944124e-05
0.6,512,0.83984375,0.9934996489107758,0.00019566879765835432,0.9977741205096242,5.341088483019905e-05
0.6,512,0.84375,0.9948702822260419,0.00016122509629204316,0.9983243134915828,4.171142887942172e-05
0.6,512,0.84765625,0.9960010302285673,0.00013128680446337777,0.9987611746490002,3.11783722158499e-05
0.6,512,0.8515625,0.9969222509802452,0.00010558718288799277,0.9990946157425641,2.5406715019335248e-05
0.6,512,0.85546875,0.9976630414606259,8.379899779459386e-05,0.99934776006639,1.907097510683305e-05
0.6,512,0.859375,0.998250635603266,6.557374538027603e-05,0.9995393366664648,1.3057340565086151e-05
0.6,512,0.86328125,0.9987099637634522,5.055633711262779e-05,0.9996780653446913,1.0624965113238496e-05
0.6,512,0.8671875,0.9990636214906593,3.836728093275521e-05,0.9997804392427206,7.735144765893928e-06
0.6,512,0.87109375,0.9993315836260402,2.8631913601195585e-05,0.9998526998162269,5.035895616198168e-06
0.6,512,0.875,0.9995311631747131,2.099042509648824e-05,0.9999028713107109,3.309118496920301e-06
0.6,512,0.87890625,0.999677176363798,1.5105128185225555e-05,0.9999379526227713,2.0274190674047505e-06
0.6,512,0.8828125,0.9997820314958399,1.065776853018012e-05,0.9999608821123839,1.319508403096424e-06
0.6,512,0.88671875,0.9998558689382827,7.362513595472749e-06,0.999975955337286,8.165753282829953e-07
0.6,512,0.890625,0.9999067657376639,4.973916537427603e-06,0.9999855754822493,5.259720721081881e-07
0.6,512,0.89453125,0.9999410599266536,3.28427917989541e-06,0.9999916091859341,3.100625409276453e-07
0.6,512,0.8984375,0.9999636344350779,2.1172365583980365e-06,0.9999952196776867,1.7672163644105648e-07
0.6,512,0.90234375,0.9999781347537631,1.3302026443967236e-06,0.9999973429143428,8.90177850223305e-08
0.6,512,0.90625,0.9999872081357124,8.130954128834765e-07,0.9999985703080893,1.0686496928694787e-07
0.6,512,0.91015625,0.9999927366319423,4.825224583229665e-07,0.9999992563128471,6.294507943549619e-08
0.6,512,0.9140625,0.9999960061324956,2.782757197947501e-07,0.9999996296465397,
0.6,512,0.91796875,0.9999978749620722,1.554237502444986e-07,0.9999998216032981,
0.6,512,0.921875,0.9999989059162792,8.396953066681297e-08,0.9999999190121889,
0.6,512,0.92578125,0.9999994569983776,4.3808176726842215e-08,0.9999999701976776,
0.6,512,0.9296875,0.9999997409921136,2.2129985476390476e-08,1.0,0.0
0.6,512,0.93359375,0.9999998816051207,1.091072806615727e-08,1.0,0.0
0.6,512,0.9375,0.999999947903199,5.192733946909911e-09,1.0,0.0
0.6,512,0.94140625,0.9999999778900363,2.3256900600398816e-09,1.0,0.0
0.6,512,0.9453125,0.9999999910160378,1.0029422469890174e-09,1.0,0.0
0.6,512,0.94921875,0.9999999966723709,4.242248457010373e-10,1.0,0.0
0.6,512,0.953125,0.9999999988420105,1.6990356958675882e-10,1.0,0.0
0.6,512,0.95703125,0.9999999995800698,7.611213660955146e-11,1.0,0.0
0.6,512,0.9609375,0.9999999998600233,4.019276720287108e-11,1.0,0.0
0.6,512,0.96484375,0.9999999999681871,1.6829180698293953e-11,1.0,0.0
0.6,512,0.96875,0.9999999999936374,6.3625795020697956e-12,1.0,0.0
0.6,512,0.97265625,1.0,0.0,1.0,0.0
0.6,512,0.9765625,1.0,0.0,1.0,0.0
0.6,512,0.98046875,1.0,0.0,1.0,0.0
0.6,512,0.984375,1.0,0.0,1.0,0.0
0.6,512,0.98828125,1.0,0.0,1.0,0.0
0.6,512,0.9921875,1.0,0.0,1.0,0.0
0.6,512,0.99609375,1.0,0.0,1.0,0.0
0.6,512,1.0,1.0,0.0,1.0,0.0
