L,Temp,mean,sem,TL_mean,TL_std,chiTL_mean,chiTL_std
12,7.462000000000001,60427.39864319999,10.863948989953153,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.507000000000001,56742.72393600001,10.675873622519648,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.553,53025.14430719999,10.331403140851878,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.598,49393.9016064,8.646266417189585,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.644,45713.69032320001,9.743243917589202,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.689,42166.383321599984,9.22259115094064,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.734,38660.4228672,11.605845837970564,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.78,35122.46806079998,10.538869405350523,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.825,31726.501459200008,9.0136946883353,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.87,28438.151587199998,6.165726279502188,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.916,25138.334448,9.739711683418074,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,7.961,22033.32298272,8.633293014202698,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.007,18945.37688256,5.879116055178216,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.052,16075.912354560005,7.2693572085611615,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.097000000000001,13360.226780159996,7.023129432793515,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.142999999999999,10767.07401408,6.964146231912483,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.187999999999999,8408.339732159999,6.752702765353187,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.232999999999999,6264.85904928,5.677976095291988,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.279,4307.63914944,5.5250124505862805,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.289061,3897.1358020799976,2.972604393458351,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.289061,3897.13580208,2.9726043934408533,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.296387,3617.9302276800004,2.8463521926412025,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.296387,3617.93022768,2.846352192644248,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.303713,3347.4536020799987,3.079135103838654,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.303713,3347.4536020799987,3.0791351038372468,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.311039,3074.0501030399996,2.7469554085055696,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.311039,3074.0501030400014,2.746955408497681,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.318365,2817.4923878400004,2.770806089431942,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.318365,2817.4923878400014,2.770806089427249,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.325691,2555.8770093119992,2.6870446370686696,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.325691,2555.877009312,2.6870446370606045,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.333017,2302.4850138719994,2.7095275131857943,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.333017,2302.4850138720003,2.709527513178596,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.340342,2060.1507133440005,2.471533928604779,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.340342,2060.150713344001,2.4715339286021485,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.347667999999999,1815.4116653760002,2.5280459875024874,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.347667999999999,1815.4116653760004,2.5280459875033445,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.354994,1578.3577548480005,2.3840788268353035,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.354994,1578.3577548480005,2.3840788268353035,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.36232,1349.9660050560012,2.6070719452776787,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.36232,1349.9660050560008,2.6070719452780944,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.369646000000001,1135.5924885119998,2.6697744490594157,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.369646000000001,1135.5924885119991,2.6697744490600246,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.376972,936.1724325119998,2.0819291584704294,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.376972,936.1724325119993,2.0819291584705595,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.384298,767.5483743359999,1.9587732248649812,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
