Sigma,N,Q,Mean,Mean_err,Median,Median_err
0.0,512,0.171875,0.07257278688590975,0.0016378732240661445,0.012812969207763671,0.0008579123613630809
0.0,512,0.17578125,0.07426490217871407,0.0016631397953474354,0.013464706420898438,0.0009052946872489582
0.0,512,0.1796875,0.07596234879576866,0.0016880880045090248,0.01412847900390625,0.0008936956566349195
0.0,512,0.18359375,0.07766528310219495,0.0017127361121415914,0.014796100616455077,0.0009194281898173664
0.0,512,0.1875,0.07937305287575049,0.0017370701095164153,0.01548674201965332,0.0009471247297126357
0.0,512,0.19140625,0.08108523910378712,0.0017611210677909931,0.016187982559204103,0.0009421765856417163
0.0,512,0.1953125,0.0828032620709653,0.001784907559283732,0.017035568237304687,0.0009875083600733464
0.0,512,0.19921875,0.0845273725731766,0.0018084374944468077,0.017740066528320313,0.0010345715987288547
0.0,512,0.203125,0.08625716650789451,0.001831705579473599,0.01850804328918457,0.0011189667864528266
0.0,512,0.20703125,0.08799423275884681,0.0018547340369195336,0.01919468307495117,0.0011716883035784984
0.0,512,0.2109375,0.08973891425883036,0.0018775667489853937,0.019957651138305665,0.0011186373954961523
0.0,512,0.21484375,0.09148943058640141,0.001900163464764848,0.020810386657714845,0.001268864109289199
0.0,512,0.21875,0.09324571139637085,0.0019225261803915716,0.021572288513183595,0.0012638913437462887
0.0,512,0.22265625,0.09501048485868129,0.0019447164255091993,0.022405454635620117,0.0012734221191707349
0.0,512,0.2265625,0.09678397997750814,0.0019667244699474165,0.02337556838989258,0.0013652641084120926
0.0,512,0.23046875,0.09856379737020567,0.001988540050515373,0.024317598342895506,0.0013879204598007645
0.0,512,0.234375,0.1003501044889088,0.0020101646233179372,0.025255693435668945,0.001410262638289086
0.0,512,0.23828125,0.10214529459929031,0.002031626801516322,0.02629551887512207,0.0015039122729418213
0.0,512,0.2421875,0.10395082048242951,0.0020529710576975813,0.02745415496826172,0.0015755449922857739
0.0,512,0.24609375,0.10576617710574593,0.0020741523588246884,0.02832785415649414,0.0016351215204630561
0.0,512,0.25,0.10758878004816162,0.002095146748979802,0.02961868095397949,0.0016375693279913294
0.0,512,0.25390625,0.10941877841089263,0.002115975914066306,0.0305915584564209,0.0017822811759514786
0.0,512,0.2578125,0.11125869238680076,0.002136653170695516,0.0315658016204834,0.0017464586976681175
0.0,512,0.26171875,0.1131073054628875,0.0021571674304561145,0.032706968307495116,0.0017846751278624135
0.0,512,0.265625,0.11496505614965229,0.0021775334623138783,0.0339520320892334,0.0018397684223475622
0.0,512,0.26953125,0.1168335914420661,0.0021977480963067193,0.035195779800415036,0.001918469597612892
0.0,512,0.2734375,0.11871126702133365,0.0022177701303332563,0.0364727725982666,0.0019020952719146441
0.0,512,0.27734375,0.12059850342934632,0.0022376247793678768,0.03787186622619629,0.002013874537211908
0.0,512,0.28125,0.12249611842892744,0.0022573028859731365,0.03953123092651367,0.0021234678425056442
0.0,512,0.28515625,0.12440426303284707,0.0022767924430702655,0.041126262664794924,0.0021118539959855904
0.0,512,0.2890625,0.12632351032500994,0.0022961044826509077,0.042940107345581055,0.002125522986911262
0.0,512,0.29296875,0.12825394594303757,0.002315218389999601,0.04474058151245117,0.0020743021241278552
0.0,512,0.296875,0.13019564673140283,0.0023341246610852073,0.04610358810424805,0.002293432320291734
0.0,512,0.30078125,0.13214953788226677,0.0023528468505582155,0.047620410919189456,0.002451179506043151
0.0,512,0.3046875,0.13411670936374967,0.002371385644991227,0.049518426895141604,0.002666350204625666
0.0,512,0.30859375,0.13609688170664916,0.002389743173446722,0.05103597831726074,0.0026761486905642405
0.0,512,0.3125,0.13808978576415476,0.002407908206254738,0.05297537040710449,0.0028188502582268
0.0,512,0.31640625,0.1400960198526847,0.002425873193005653,0.055014780044555664,0.0029287082587555373
0.0,512,0.3203125,0.14211681501304824,0.0024437052105300834,0.057272729873657224,0.0031960821151672475
0.0,512,0.32421875,0.144151698326773,0.0024613829106875586,0.059407049179077145,0.0028467106290720095
0.0,512,0.328125,0.1462019933538844,0.0024789080469245473,0.06167219543457031,0.002940594393667481
0.0,512,0.33203125,0.14826935588250206,0.0024962994366717842,0.06403314590454101,0.0030688719945053135
0.0,512,0.3359375,0.1503512007269264,0.002513523723441874,0.06615391540527343,0.0031340747486056364
0.0,512,0.33984375,0.15244763952191404,0.0025305969891956897,0.06860890197753906,0.0033260328835714027
0.0,512,0.34375,0.15456124368997537,0.0025475347089477136,0.07089064407348633,0.0033318805061247803
0.0,512,0.34765625,0.15669305311651455,0.00256435611633118,0.0734661521911621,0.003274100188542162
0.0,512,0.3515625,0.15884351510517963,0.002581074562162957,0.07595258522033692,0.0034232757944260652
0.0,512,0.35546875,0.1610118841498905,0.002597679435715013,0.07833946418762207,0.003405100186823455
0.0,512,0.359375,0.163197579902837,0.0026141433072882354,0.08065314102172852,0.003441115446991767
0.0,512,0.36328125,0.1654015222038289,0.0026304853204115264,0.08327365303039551,0.003578396400935268
0.0,512,0.3671875,0.16762573462398528,0.002646730748220339,0.08554179573059081,0.003919785650979111
0.0,512,0.37109375,0.16987036741145461,0.002662873109419912,0.0883108959197998,0.004085913306401421
0.0,512,0.375,0.1721344296166165,0.0026789009155592305,0.09068425750732421,0.004285829052582448
0.0,512,0.37890625,0.1744181173649167,0.002694813954730122,0.09330432319641113,0.0039626230141145925
0.0,512,0.3828125,0.17672247665873222,0.0027106394026036665,0.09649064064025879,0.004366047387852483
0.0,512,0.38671875,0.17904736871923896,0.0027263789116910736,0.0995798740386963,0.004188090160085422
0.0,512,0.390625,0.18139391333480043,0.002742021806601938,0.10254823875427246,0.004133693432536655
0.0,512,0.39453125,0.18376334001698266,0.0027575749263639648,0.10600521850585938,0.00444088536151399
0.0,512,0.3984375,0.1861560922463257,0.002773063698923651,0.10878095436096191,0.004907379280510205
0.0,512,0.40234375,0.1885741427466109,0.0027884886837844184,0.11183257675170899,0.0050866110168281044
0.0,512,0.40625,0.1910159144857456,0.0028038467446895796,0.11463162040710449,0.005178573130616694
0.0,512,0.41015625,0.19348072695048738,0.002819114359927309,0.11756749153137207,0.004989731407227592
0.0,512,0.4140625,0.1959710777773602,0.002834279595995669,0.12096462059020996,0.004970368059550287
0.0,512,0.41796875,0.19848692185368846,0.0028493895566936026,0.12462016296386719,0.004518617374966818
0.0,512,0.421875,0.20102901309639018,0.00286446363980331,0.1281128921508789,0.004625753776562179
0.0,512,0.42578125,0.20359747843265438,0.002879466980967191,0.13123462295532226,0.004630020113102387
0.0,512,0.4296875,0.2061929177081425,0.00289439741987501,0.13494024085998535,0.004516552165664221
0.0,512,0.43359375,0.20881472228404444,0.0029092666278715744,0.13874328422546386,0.0045655107190642205
0.0,512,0.4375,0.21146331843691374,0.002924054683493337,0.14208296203613283,0.004631127187024896
0.0,512,0.44140625,0.21414145536378765,0.002938762678124547,0.1454971466064453,0.0045541650993895936
0.0,512,0.4453125,0.21684805609511335,0.002953401607542338,0.14927722358703613,0.0045817563517712104
0.0,512,0.44921875,0.21958370174332262,0.002967981228609727,0.15243335342407227,0.0047978736855099615
0.0,512,0.453125,0.22234885146369865,0.002982498042609668,0.1559477252960205,0.005080141250978976
0.0,512,0.45703125,0.22514352972413332,0.002996943577091561,0.15976737022399903,0.00509730779721996
0.0,512,0.4609375,0.22796919695192217,0.0030113266751645253,0.1639442539215088,0.004995879758224146
0.0,512,0.46484375,0.23082570404584912,0.003025627689296684,0.16821509552001954,0.004981918338288887
0.0,512,0.46875,0.23371489833174977,0.0030398553349736835,0.1723789520263672,0.005000678767786161
0.0,512,0.47265625,0.2366377726707986,0.0030540120898145235,0.17636187171936035,0.004784822768114509
0.0,512,0.4765625,0.2395941079989013,0.0030680857557383785,0.18012426376342774,0.004868062277117708
0.0,512,0.48046875,0.24258375445022018,0.003082079783401218,0.18390659713745117,0.00472292239044286
0.0,512,0.484375,0.24560820571309125,0.003095988186005592,0.18848258018493652,0.004673250327895379
0.0,512,0.48828125,0.248669547292985,0.003109832975246194,0.19243021392822265,0.00542346251574952
0.0,512,0.4921875,0.2517688817742784,0.0031236081804309227,0.19652039337158203,0.005224057056431934
0.0,512,0.49609375,0.2549077471933615,0.003137281426454269,0.20075269889831543,0.005286525737904202
0.0,512,0.5,0.2580854550084649,0.003150843261099439,0.20527487754821777,0.0054877922099032615
0.0,512,0.50390625,0.26130116490042743,0.0031643008087557573,0.21011243057250978,0.005846575894407334
0.0,512,0.5078125,0.2645579452958129,0.003177674210054345,0.21531448745727538,0.005668247585227875
0.0,512,0.51171875,0.2678571541626197,0.0031909587965203673,0.22067348670959472,0.005830137120338591
0.0,512,0.515625,0.27119903197434747,0.003204098023321614,0.2256641254425049,0.005729244710201563
0.0,512,0.51953125,0.2745863910093172,0.0032171025682663683,0.23056111907958984,0.005649426232079361
0.0,512,0.5234375,0.27802196402520113,0.0032299817047416832,0.2366538486480713,0.0057834298758709345
0.0,512,0.52734375,0.28150465226073046,0.003242718089196123,0.24177203750610352,0.006010147233937972
0.0,512,0.53125,0.28503558200355233,0.0032553286486086633,0.2472384738922119,0.006223276543621589
0.0,512,0.53515625,0.2886200207320118,0.0032678074273182972,0.25321058845520017,0.00630987165207089
0.0,512,0.5390625,0.2922576297187308,0.003280133453281239,0.2587208881378174,0.006799868133578186
0.0,512,0.54296875,0.29594998370193726,0.0032923042342339957,0.2641601142883301,0.006192151204567479
0.0,512,0.546875,0.29969871591341285,0.0033043238575760627,0.26977542304992674,0.006034526198579792
0.0,512,0.55078125,0.3035043222102786,0.0033161786234739803,0.27519673347473145,0.005821446657031044
0.0,512,0.5546875,0.3073709227561377,0.0033278578315572155,0.28117468452453614,0.00630360171783376
0.0,512,0.55859375,0.3112989977333679,0.003339353044921827,0.2864902744293213,0.006319657004621414
0.0,512,0.5625,0.31529204681512707,0.003350648319258343,0.29210945320129394,0.006286668571195591
0.0,512,0.56640625,0.3193559724980161,0.00336176395025132,0.2978742847442627,0.0059848538142744335
0.0,512,0.5703125,0.3234923873690332,0.0033727009821348775,0.3032259616851807,0.00616014990142659
0.0,512,0.57421875,0.3277038479405669,0.003383458481247432,0.3090284900665283,0.006240425378860438
0.0,512,0.578125,0.33198924474664576,0.003394004622156182,0.31548156547546385,0.006702720411580909
0.0,512,0.58203125,0.33635042702465934,0.0034043629670116506,0.3221463871002197,0.007009483213347489
0.0,512,0.5859375,0.34079380536227555,0.0034145562812526327,0.32874875259399416,0.007216461402118678
0.0,512,0.58984375,0.34532333132403004,0.0034245394238247794,0.33509283256530764,0.007509825084340935
0.0,512,0.59375,0.3499397469752058,0.0034342849397498167,0.34102820777893067,0.0072759120043942044
0.0,512,0.59765625,0.35464625263959615,0.0034437651878622666,0.3472190456390381,0.007135563705234084
0.0,512,0.6015625,0.3594481089139515,0.00345299827536457,0.3536959171295166,0.0064280009069029405
0.0,512,0.60546875,0.36434886364259184,0.0034619785397194693,0.3606063251495361,0.006351041562794769
0.0,512,0.609375,0.36935328424132213,0.003470695941029942,0.3680725040435791,0.0060090690933284775
0.0,512,0.61328125,0.3744659098863936,0.003479136882468579,0.37646849250793457,0.006042682659102157
0.0,512,0.6171875,0.3796855462388348,0.0034872455694597666,0.38324039840698243,0.005856480513577737
0.0,512,0.62109375,0.3850185473043136,0.0034949870349379234,0.3906670150756836,0.006090544280726417
0.0,512,0.625,0.390471309524998,0.0035023697738687056,0.39793194007873534,0.005938926453886801
0.0,512,0.62890625,0.39604282245341604,0.003509322246237041,0.4058796329498291,0.006399148648482565
0.0,512,0.6328125,0.4017438634313116,0.003515844984878497,0.41335539054870607,0.006707052736889006
0.0,512,0.63671875,0.40758035407082593,0.003521888816344154,0.42188061332702637,0.006699537572786262
0.0,512,0.640625,0.4135553115688744,0.003527371818229284,0.4294369525909424,0.006196629947894694
0.0,512,0.64453125,0.4196761164356506,0.0035323171305354276,0.4378442535400391,0.006144577570937063
0.0,512,0.6484375,0.4259491616725253,0.0035366240401507637,0.44582971000671384,0.006658544433532898
0.0,512,0.65234375,0.43237643682495536,0.003540244362123235,0.4536448516845703,0.006742782564668273
0.0,512,0.65625,0.43896354465786647,0.003543159615091679,0.462490686416626,0.006500397007334228
0.0,512,0.66015625,0.44572126365993464,0.0035452782398681455,0.47147651481628416,0.006776015746716974
0.0,512,0.6640625,0.4526536769106145,0.0035465729063429738,0.4799868106842041,0.006709243490681878
0.0,512,0.66796875,0.4597628993533087,0.003546958942454254,0.48878342247009277,0.006348746725504555
0.0,512,0.671875,0.467056210950468,0.0035463481643466443,0.4985827121734619,0.005930628099811366
0.0,512,0.67578125,0.47454497359706493,0.0035447142842339836,0.5075823802947999,0.005821999791121955
0.0,512,0.6796875,0.4822327282558249,0.0035419788208280014,0.5171376953125,0.005549575938537516
0.0,512,0.68359375,0.4901275894736976,0.003538058239399541,0.5270714302062989,0.005831737548979747
0.0,512,0.6875,0.4982372707535925,0.003532820947475928,0.5367902221679688,0.005856409548843113
0.0,512,0.69140625,0.5065654250753023,0.00352616110589203,0.5467004623413086,0.006261973175408322
0.0,512,0.6953125,0.515119314050359,0.0035180407860246413,0.5566035919189453,0.006187963437341439
0.0,512,0.69921875,0.5239022098769882,0.003508351445844028,0.5663357982635498,0.00593243260805015
0.0,512,0.703125,0.5329250737884332,0.0034969067513615074,0.5759916172027588,0.00544380321260315
0.0,512,0.70703125,0.5421939505009165,0.0034836279378439258,0.5867481269836425,0.0054269618297532445
0.0,512,0.7109375,0.551707257629994,0.003468432714247307,0.5983470153808593,0.005009042306673778
0.0,512,0.71484375,0.5614702771818215,0.0034511700160300817,0.6111412563323975,0.004639105486403118
0.0,512,0.71875,0.5714879914308794,0.0034316903067190025,0.6229028987884522,0.004469221246534269
0.0,512,0.72265625,0.5817637983556501,0.0034098380323352353,0.6341319065093994,0.004491489942920418
0.0,512,0.7265625,0.5922992516672666,0.003385452859908479,0.6455527820587158,0.004898447648246763
0.0,512,0.73046875,0.6030929941623525,0.0033583707642822203,0.6580776309967041,0.004727749958377986
0.0,512,0.734375,0.6141454995240017,0.0033284195214077126,0.6711939392089844,0.00457653310976009
0.0,512,0.73828125,0.6254550393250404,0.0032954118371208026,0.6840520286560059,0.0046147675344777725
0.0,512,0.7421875,0.6370152312688011,0.0032591965741491317,0.695853012084961,0.00506836035760095
0.0,512,0.74609375,0.6488170539670919,0.0032196021299613848,0.7082881717681885,0.005200689089585057
0.0,512,0.75,0.6608540880390962,0.0031764007536327454,0.721310546875,0.005028482488613499
0.0,512,0.75390625,0.6731224801741565,0.0031294127619868146,0.7342245788574219,0.004314110874571587
0.0,512,0.7578125,0.685607119919805,0.0030785072423555803,0.7474533863067627,0.00457266462180513
0.0,512,0.76171875,0.6982826141920183,0.0030235292783598513,0.7604869899749755,0.004182961407982128
0.0,512,0.765625,0.7111338425982474,0.0029642646695287288,0.7739260444641113,0.003795920755610563
0.0,512,0.76953125,0.7241421816319878,0.002900609711785764,0.7876817073822021,0.003743372343324708
0.0,512,0.7734375,0.7372795979707603,0.0028325217907004966,0.8011321392059326,0.0035758326168168434
0.0,512,0.77734375,0.750513714858969,0.002759921493832243,0.8141441612243653,0.003341366110610657
0.0,512,0.78125,0.7638121834497075,0.0026828264385395243,0.8269351272583008,0.003144262541466749
0.0,512,0.78515625,0.7771399355192752,0.002601295870342412,0.8394433612823486,0.0031050499891415746
0.0,512,0.7890625,0.790451357182579,0.002515323584661162,0.8515715732574463,0.002681205817234532
0.0,512,0.79296875,0.8037062148145598,0.0024249906540663004,0.8632285575866699,0.0024390935699687495
0.0,512,0.796875,0.8168583375032739,0.0023305425572430097,0.8748785648345947,0.002363847124599467
0.0,512,0.80078125,0.8298571000335259,0.002232181000722751,0.8856827316284179,0.0021910172581522704
0.0,512,0.8046875,0.8426541481163344,0.002130277161681567,0.8960944652557373,0.0019389878068565508
0.0,512,0.80859375,0.8551940677112939,0.00202527522797144,0.9063737621307373,0.0016827899922970764
0.0,512,0.8125,0.8674199587358791,0.0019175370627974612,0.9162864952087403,0.0014892083984427878
0.0,512,0.81640625,0.879280352979558,0.0018076041614773887,0.9254536552429199,0.001334011339131948
0.0,512,0.8203125,0.8907247414496218,0.0016961200032388824,0.9343124103546142,0.001317767878139558
0.0,512,0.82421875,0.9017008989601342,0.0015837076927347567,0.9426449909210205,0.0011688631028744121
0.0,512,0.828125,0.912159905784425,0.0014709931848096332,0.9501381855010986,0.0010491750693159406
0.0,512,0.83203125,0.9220582530407228,0.0013587376937987932,0.9571993885040283,0.000956246416850943
0.0,512,0.8359375,0.9313601866397334,0.0012476455389021158,0.9635186595916748,0.0008489960830379985
0.0,512,0.83984375,0.9400340554517791,0.0011384494012163222,0.9692105026245117,0.0006857702816368035
0.0,512,0.84375,0.9480533282535543,0.0010318991675838708,0.9743106880187988,0.000607755100440808
0.0,512,0.84765625,0.9554019762820245,0.0009287107324042938,0.9787060432434082,0.00048489755431243756
0.0,512,0.8515625,0.9620774051760308,0.0008295312481766227,0.9824696311950684,0.0004376611610612835
0.0,512,0.85546875,0.9680815444582329,0.0007349172613558793,0.9857228755950928,0.0003338580768586965
0.0,512,0.859375,0.9734237228947141,0.0006454658627125647,0.98857177734375,0.0002557850506335809
0.0,512,0.86328125,0.978125681736637,0.0005616443649084837,0.99101584815979,0.00021571870387804848
0.0,512,0.8671875,0.9822146881556172,0.0004838179679075742,0.9930184307098389,0.00016926368558177447
0.0,512,0.87109375,0.9857258937191117,0.00041233416741598,0.9946602554321289,0.00013450073722931152
0.0,512,0.875,0.9886993569538287,0.00034737198434368243,0.9959820384979248,9.603621432685146e-05
0.0,512,0.87890625,0.9911834619689929,0.00028890027427660374,0.9970220680236817,7.278837976701122e-05
0.0,512,0.8828125,0.9932288959141508,0.00023691608052145622,0.9978450031280518,5.352132026896453e-05
0.0,512,0.88671875,0.9948842887243782,0.00019141111634944194,0.9984632110595704,4.07305193138808e-05
0.0,512,0.890625,0.996201941283152,0.00015218943984868672,0.9989260311126709,3.0207070993902845e-05
0.0,512,0.89453125,0.997233434965004,0.00011886428881400484,0.9992663955688477,1.9725395714215788e-05
0.0,512,0.8984375,0.9980249693551888,9.107041157466378e-05,0.9995115432739258,1.30625470451168e-05
0.0,512,0.90234375,0.998620088890383,6.83431583521084e-05,0.9996808452606201,9.013327091678597e-06
0.0,512,0.90625,0.9990575327426882,5.013230368841492e-05,0.999798147201538,5.129666189953432e-06
0.0,512,0.91015625,0.9993718530162109,3.586480175836803e-05,0.9998743648529053,3.963511843173476e-06
0.0,512,0.9140625,0.9995921890586047,2.4963331646990183e-05,0.9999244537353515,2.5986126793126178e-06
0.0,512,0.91796875,0.9997425526649352,1.6857486049239622e-05,0.9999559860229492,1.5411528936865101e-06
0.0,512,0.921875,0.9998425819945971,1.1016708641976616e-05,0.9999752597808838,8.408321808067849e-07
0.0,512,0.92578125,0.9999069222278025,6.959320252096842e-06,0.9999866447448731,2.0904412244842186e-07
0.0,512,0.9296875,0.999946929524862,4.225790318364599e-06,0.9999924449920654,3.694033035315205e-07
0.0,512,0.93359375,0.9999709114996841,2.471430293816757e-06,0.9999961853027344,0.0
0.0,512,0.9375,0.999984695715951,1.3922062302189632e-06,0.9999983749389648,6.776813671300882e-07
0.0,512,0.94140625,0.9999922757923878,7.511919566442452e-07,1.0,0.0
0.0,512,0.9453125,0.9999963168176531,3.8274814941452465e-07,1.0,0.0
0.0,512,0.94921875,0.9999983472703668,1.8280251256107754e-07,1.0,0.0
0.0,512,0.953125,0.9999993015181495,8.274475343209317e-08,1.0,0.0
0.0,512,0.95703125,0.9999997270300814,3.569555464631257e-08,1.0,0.0
0.0,512,0.9609375,0.9999999005991893,1.4581746183375347e-08,1.0,0.0
0.0,512,0.96484375,0.999999967885892,5.468871676034682e-09,1.0,0.0
0.0,512,0.96875,0.9999999889129865,2.882400979654285e-09,1.0,0.0
0.0,512,0.97265625,0.9999999965592027,1.4800301893979957e-09,1.0,0.0
0.0,512,0.9765625,0.9999999992353784,5.406149333293889e-10,1.0,0.0
0.0,512,0.98046875,1.0,0.0,1.0,0.0
0.0,512,0.984375,1.0,0.0,1.0,0.0
0.0,512,0.98828125,1.0,0.0,1.0,0.0
0.0,512,0.9921875,1.0,0.0,1.0,0.0
0.0,512,0.99609375,1.0,0.0,1.0,0.0
0.0,512,1.0,1.0,0.0,1.0,0.0
