d,L,Q,Av,Median
3,12,0.694444,0.24019899999999997,0.168079
3,12,0.695602,0.241296,0.168909
3,12,0.696759,0.242403,0.170051
3,12,0.697917,0.24352,0.171949
3,12,0.699074,0.244646,0.173246
3,12,0.700231,0.24578200000000003,0.175032
3,12,0.701389,0.246927,0.1771
3,12,0.702546,0.248083,0.178779
3,12,0.703704,0.249248,0.179997
3,12,0.704861,0.250424,0.18203
3,12,0.706019,0.25161100000000003,0.184356
3,12,0.707176,0.252808,0.186299
3,12,0.708333,0.254015,0.189174
3,12,0.709491,0.255234,0.190549
3,12,0.710648,0.25646399999999997,0.192926
3,12,0.711806,0.257705,0.195171
3,12,0.712963,0.258957,0.196975
3,12,0.71412,0.260221,0.199433
3,12,0.715278,0.261496,0.201459
3,12,0.716435,0.262784,0.202536
3,12,0.717593,0.264083,0.20489200000000002
3,12,0.71875,0.265395,0.206431
3,12,0.719907,0.266718,0.208682
3,12,0.721065,0.26805500000000004,0.21056999999999998
3,12,0.722222,0.269403,0.212968
3,12,0.72338,0.27076500000000003,0.21498299999999998
3,12,0.724537,0.27214,0.21543800000000002
3,12,0.725694,0.273528,0.217772
3,12,0.726852,0.274929,0.22000999999999998
3,12,0.728009,0.276343,0.222205
3,12,0.729167,0.277771,0.224595
3,12,0.730324,0.279212,0.226852
3,12,0.731481,0.280668,0.229882
3,12,0.732639,0.282138,0.233382
3,12,0.733796,0.283622,0.235812
3,12,0.734954,0.285121,0.23814200000000002
3,12,0.736111,0.286634,0.24033800000000002
3,12,0.737269,0.288162,0.24309499999999998
3,12,0.738426,0.28970500000000005,0.24542199999999997
3,12,0.739583,0.291263,0.249678
3,12,0.740741,0.292837,0.252838
3,12,0.741898,0.294427,0.254364
3,12,0.743056,0.296032,0.256817
3,12,0.744213,0.297654,0.259227
3,12,0.74537,0.299292,0.26258000000000004
3,12,0.746528,0.300946,0.26568
3,12,0.747685,0.302618,0.267427
3,12,0.748843,0.304306,0.271541
3,12,0.75,0.306012,0.27410500000000004
3,12,0.751157,0.307736,0.277334
3,12,0.752315,0.30947800000000003,0.280085
3,12,0.753472,0.311237,0.282462
3,12,0.75463,0.31301599999999996,0.284227
3,12,0.755787,0.314813,0.286704
3,12,0.756944,0.316629,0.289554
3,12,0.758102,0.318465,0.292984
3,12,0.759259,0.32032,0.295068
3,12,0.760417,0.322195,0.29738000000000003
3,12,0.761574,0.32409099999999996,0.29942199999999997
3,12,0.762731,0.326007,0.302323
3,12,0.763889,0.327945,0.30615
3,12,0.765046,0.329904,0.309314
3,12,0.766204,0.331885,0.312006
3,12,0.767361,0.333889,0.313612
3,12,0.768519,0.335915,0.31673
3,12,0.769676,0.337963,0.319904
3,12,0.770833,0.340036,0.32166500000000003
3,12,0.771991,0.342132,0.323133
3,12,0.773148,0.34425300000000003,0.325673
3,12,0.774306,0.346398,0.328811
3,12,0.775463,0.348569,0.332431
3,12,0.77662,0.350765,0.335264
3,12,0.777778,0.352988,0.338844
3,12,0.778935,0.355238,0.342936
3,12,0.780093,0.357515,0.346708
3,12,0.78125,0.359819,0.34938
3,12,0.782407,0.362152,0.352123
3,12,0.783565,0.36451300000000003,0.35585300000000003
3,12,0.784722,0.366904,0.359254
3,12,0.78588,0.369325,0.362894
3,12,0.787037,0.371776,0.366293
3,12,0.788194,0.374258,0.370341
3,12,0.789352,0.376772,0.374316
3,12,0.790509,0.379318,0.378236
3,12,0.791667,0.381896,0.381995
3,12,0.792824,0.38450700000000004,0.386562
3,12,0.793981,0.387153,0.389135
3,12,0.795139,0.389832,0.392683
3,12,0.796296,0.392547,0.396406
3,12,0.797454,0.39529699999999995,0.399868
3,12,0.798611,0.398083,0.404443
3,12,0.799769,0.400907,0.407763
3,12,0.800926,0.40376799999999996,0.41195
3,12,0.802083,0.406667,0.415659
3,12,0.803241,0.409605,0.420074
3,12,0.804398,0.412583,0.424389
3,12,0.805556,0.415601,0.42780799999999997
3,12,0.806713,0.41866000000000003,0.43191199999999996
3,12,0.80787,0.42176,0.434418
3,12,0.809028,0.424903,0.439359
3,12,0.810185,0.42808900000000005,0.442827
3,12,0.811343,0.43131899999999995,0.44810900000000004
3,12,0.8125,0.434594,0.45204099999999997
3,12,0.813657,0.437914,0.455775
3,12,0.814815,0.44128100000000003,0.46115500000000004
3,12,0.815972,0.444695,0.464769
3,12,0.81713,0.44815600000000005,0.468441
3,12,0.818287,0.451666,0.471966
3,12,0.8194440000000001,0.455226,0.47653100000000004
3,12,0.820602,0.458837,0.481242
3,12,0.821759,0.46249799999999996,0.48721499999999995
3,12,0.822917,0.466212,0.49190500000000004
3,12,0.824074,0.46997799999999995,0.496187
3,12,0.8252309999999999,0.47379799999999994,0.500113
3,12,0.8263889999999999,0.47767299999999996,0.505473
3,12,0.8275459999999999,0.481604,0.510357
3,12,0.8287040000000001,0.48558999999999997,0.515682
3,12,0.8298610000000001,0.489634,0.521
3,12,0.8310190000000001,0.49373599999999995,0.525556
3,12,0.832176,0.49789799999999995,0.529933
3,12,0.833333,0.502119,0.535168
3,12,0.834491,0.5064,0.539837
3,12,0.835648,0.510744,0.544342
3,12,0.8368059999999999,0.515149,0.549926
3,12,0.8379629999999999,0.519618,0.553968
3,12,0.8391200000000001,0.524151,0.560095
3,12,0.8402780000000001,0.528749,0.564956
3,12,0.841435,0.533413,0.5687909999999999
3,12,0.842593,0.538143,0.575562
3,12,0.84375,0.542941,0.580663
3,12,0.844907,0.5478069999999999,0.585588
3,12,0.846065,0.552742,0.5921420000000001
3,12,0.8472219999999999,0.557747,0.598467
3,12,0.8483799999999999,0.562821,0.604408
3,12,0.8495370000000001,0.567967,0.609487
3,12,0.8506940000000001,0.5731850000000001,0.614881
3,12,0.851852,0.5784739999999999,0.619638
3,12,0.853009,0.583836,0.625545
3,12,0.854167,0.58927,0.633081
3,12,0.855324,0.594778,0.639898
3,12,0.8564809999999999,0.600359,0.64684
3,12,0.8576389999999999,0.606015,0.652613
3,12,0.8587959999999999,0.611743,0.659028
3,12,0.8599540000000001,0.617546,0.664994
3,12,0.8611110000000001,0.623422,0.671568
3,12,0.8622690000000001,0.629372,0.6783779999999999
3,12,0.863426,0.635394,0.6858449999999999
3,12,0.864583,0.6414880000000001,0.691887
3,12,0.865741,0.647654,0.698719
3,12,0.866898,0.653891,0.705437
3,12,0.8680559999999999,0.660197,0.712417
3,12,0.8692129999999999,0.666571,0.720198
3,12,0.8703700000000001,0.673013,0.7267279999999999
3,12,0.8715280000000001,0.679519,0.733875
3,12,0.872685,0.6860890000000001,0.741182
3,12,0.873843,0.692719,0.747922
3,12,0.875,0.699408,0.75463
3,12,0.876157,0.706154,0.760545
3,12,0.877315,0.712952,0.767088
3,12,0.8784719999999999,0.719801,0.774519
3,12,0.8796299999999999,0.726696,0.781624
3,12,0.8807870000000001,0.733633,0.788434
3,12,0.8819440000000001,0.74061,0.796309
3,12,0.883102,0.747621,0.8035
3,12,0.884259,0.7546619999999999,0.81053
3,12,0.885417,0.761728,0.817288
3,12,0.886574,0.7688119999999999,0.824378
3,12,0.8877309999999999,0.775911,0.830973
3,12,0.8888889999999999,0.783018,0.8379620000000001
3,12,0.8900459999999999,0.790127,0.843923
3,12,0.8912040000000001,0.79723,0.850253
3,12,0.8923610000000001,0.804322,0.8567889999999999
3,12,0.8935190000000001,0.811395,0.8635459999999999
3,12,0.894676,0.818442,0.8696280000000001
3,12,0.895833,0.8254540000000001,0.8752979999999999
3,12,0.896991,0.8324239999999999,0.880986
3,12,0.898148,0.8393440000000001,0.887532
3,12,0.8993059999999999,0.8462040000000001,0.893649
3,12,0.9004629999999999,0.8529959999999999,0.8994
3,12,0.9016200000000001,0.859712,0.904984
3,12,0.9027780000000001,0.866343,0.9105479999999999
3,12,0.903935,0.872878,0.9158360000000001
3,12,0.905093,0.87931,0.921042
3,12,0.90625,0.8856299999999999,0.925884
3,12,0.907407,0.8918280000000001,0.930743
3,12,0.908565,0.8978950000000001,0.9354969999999999
3,12,0.9097219999999999,0.9038229999999999,0.9398200000000001
3,12,0.9108799999999999,0.9096040000000001,0.9441440000000001
3,12,0.9120370000000001,0.9152299999999999,0.9481569999999999
3,12,0.9131940000000001,0.920692,0.952266
3,12,0.914352,0.925983,0.956384
3,12,0.915509,0.931097,0.95999
3,12,0.916667,0.9360280000000001,0.963606
3,12,0.917824,0.9407690000000001,0.966792
3,12,0.9189809999999999,0.945317,0.9698959999999999
3,12,0.9201389999999999,0.949666,0.9727889999999999
3,12,0.9212959999999999,0.9538120000000001,0.975402
3,12,0.9224540000000001,0.9577549999999999,0.977928
3,12,0.9236110000000001,0.961491,0.9801790000000001
3,12,0.9247690000000001,0.9650200000000001,0.982339
3,12,0.925926,0.968342,0.9842870000000001
3,12,0.927083,0.971457,0.986201
3,12,0.928241,0.974368,0.98792
3,12,0.929398,0.9770770000000001,0.9894809999999999
3,12,0.9305559999999999,0.9795879999999999,0.990843
3,12,0.9317129999999999,0.981906,0.992125
3,12,0.9328700000000001,0.984036,0.993241
3,12,0.9340280000000001,0.985984,0.9942549999999999
3,12,0.935185,0.987757,0.995136
3,12,0.936343,0.9893620000000001,0.9959020000000001
3,12,0.9375,0.990809,0.9965809999999999
3,12,0.938657,0.9921040000000001,0.997135
3,12,0.939815,0.993258,0.99765
3,12,0.9409719999999999,0.9942799999999999,0.998086
3,12,0.9421299999999999,0.995179,0.998461
3,12,0.9432870000000001,0.995965,0.998769
3,12,0.9444440000000001,0.996647,0.9990209999999999
3,12,0.945602,0.997235,0.999231
3,12,0.946759,0.9977379999999999,0.999391
3,12,0.947917,0.998165,0.999531
3,12,0.949074,0.998524,0.9996450000000001
3,12,0.9502309999999999,0.9988239999999999,0.9997290000000001
3,12,0.9513889999999999,0.9990709999999999,0.999798
3,12,0.9525459999999999,0.999274,0.999851
3,12,0.9537040000000001,0.999439,0.999892
3,12,0.9548610000000001,0.9995709999999999,0.999923
3,12,0.9560190000000001,0.999676,0.9999450000000001
3,12,0.957176,0.999758,0.9999620000000001
3,12,0.958333,0.999822,0.999974
3,12,0.959491,0.999871,0.9999819999999999
3,12,0.960648,0.999907,0.9999879999999999
3,12,0.9618059999999999,0.999935,0.999992
3,12,0.9629629999999999,0.9999549999999999,0.9999950000000001
3,12,0.9641200000000001,0.999969,0.9999969999999999
3,12,0.9652780000000001,0.9999790000000001,0.9999979999999999
3,12,0.966435,0.999986,0.999999
3,12,0.967593,0.999991,0.999999
3,12,0.96875,0.9999950000000001,1.0
3,12,0.969907,0.9999969999999999,1.0
3,12,0.971065,0.9999979999999999,1.0
3,12,0.9722219999999999,0.999999,1.0
3,12,0.9733799999999999,0.999999,1.0
3,12,0.9745370000000001,1.0,1.0
3,12,0.9756940000000001,1.0,1.0
3,12,0.976852,1.0,1.0
3,12,0.978009,1.0,1.0
3,12,0.979167,1.0,1.0
3,12,0.980324,1.0,1.0
3,12,0.9814809999999999,1.0,1.0
3,12,0.9826389999999999,1.0,1.0
3,12,0.9837959999999999,1.0,1.0
3,12,0.9849540000000001,1.0,1.0
3,12,0.9861110000000001,1.0,1.0
3,12,0.9872690000000001,1.0,1.0
3,12,0.988426,1.0,1.0
3,12,0.989583,1.0,1.0
3,12,0.990741,1.0,1.0
3,12,0.991898,1.0,1.0
3,12,0.9930559999999999,1.0,1.0
3,12,0.9942129999999999,1.0,1.0
3,12,0.9953700000000001,1.0,1.0
3,12,0.9965280000000001,1.0,1.0
3,12,0.997685,1.0,1.0
3,12,0.998843,1.0,1.0
3,12,1.0,1.0,1.0
