d,L,Q,Av,Median
4,8,0.580078,0.33168400000000003,0.304481
4,8,0.580566,0.33237,0.305568
4,8,0.581055,0.333059,0.306312
4,8,0.581543,0.33374899999999996,0.30700700000000003
4,8,0.5820310000000001,0.334443,0.307701
4,8,0.5825199999999999,0.33513899999999996,0.308393
4,8,0.583008,0.335838,0.309015
4,8,0.583496,0.336539,0.309856
4,8,0.5839840000000001,0.337242,0.311256
4,8,0.5844729999999999,0.337948,0.312787
4,8,0.584961,0.33865700000000004,0.314321
4,8,0.585449,0.339368,0.315757
4,8,0.585938,0.340082,0.316277
4,8,0.586426,0.340798,0.317441
4,8,0.586914,0.341517,0.318967
4,8,0.5874020000000001,0.34223899999999996,0.32059299999999996
4,8,0.5878909999999999,0.342963,0.321412
4,8,0.588379,0.34369,0.32256399999999996
4,8,0.588867,0.34441900000000003,0.323443
4,8,0.5893550000000001,0.34515100000000004,0.32461799999999996
4,8,0.5898439999999999,0.345886,0.325446
4,8,0.590332,0.346624,0.326516
4,8,0.59082,0.347364,0.327757
4,8,0.591309,0.348108,0.328971
4,8,0.591797,0.348854,0.330206
4,8,0.5922850000000001,0.349602,0.33173600000000003
4,8,0.592773,0.350354,0.33329899999999996
4,8,0.593262,0.351109,0.33416399999999996
4,8,0.59375,0.351866,0.33523400000000003
4,8,0.594238,0.352626,0.33570900000000004
4,8,0.594727,0.353389,0.336994
4,8,0.5952149999999999,0.35415399999999997,0.338082
4,8,0.595703,0.354923,0.339217
4,8,0.596191,0.355695,0.340068
4,8,0.59668,0.35647,0.341839
4,8,0.597168,0.357247,0.342711
4,8,0.5976560000000001,0.358027,0.343704
4,8,0.5981449999999999,0.358811,0.34523000000000004
4,8,0.598633,0.359597,0.346514
4,8,0.599121,0.360387,0.34778400000000004
4,8,0.5996090000000001,0.361179,0.349489
4,8,0.6000979999999999,0.361975,0.35079699999999997
4,8,0.600586,0.362774,0.35231999999999997
4,8,0.601074,0.363576,0.35423899999999997
4,8,0.601562,0.364381,0.355206
4,8,0.602051,0.365189,0.355668
4,8,0.602539,0.366,0.356086
4,8,0.6030270000000001,0.366815,0.357388
4,8,0.6035159999999999,0.367633,0.35922
4,8,0.604004,0.368454,0.360342
4,8,0.604492,0.369278,0.361032
4,8,0.6049800000000001,0.370105,0.36217699999999997
4,8,0.6054689999999999,0.370935,0.36433899999999997
4,8,0.605957,0.371769,0.36544899999999997
4,8,0.606445,0.372606,0.367221
4,8,0.606934,0.373447,0.367723
4,8,0.607422,0.374291,0.369424
4,8,0.6079100000000001,0.375138,0.37103600000000003
4,8,0.608398,0.37598899999999996,0.372481
4,8,0.608887,0.376843,0.373508
4,8,0.609375,0.3777,0.374758
4,8,0.609863,0.37856100000000004,0.375992
4,8,0.610352,0.37942600000000004,0.377316
4,8,0.6108399999999999,0.380293,0.378782
4,8,0.611328,0.38116500000000003,0.380243
4,8,0.611816,0.38204,0.381368
4,8,0.612305,0.382918,0.383006
4,8,0.612793,0.3838,0.38444
4,8,0.6132810000000001,0.38468600000000003,0.385339
4,8,0.6137699999999999,0.385575,0.38611599999999996
4,8,0.614258,0.386469,0.38773
4,8,0.614746,0.387365,0.38933
4,8,0.6152340000000001,0.388266,0.391084
4,8,0.6157229999999999,0.38916999999999996,0.39269899999999996
4,8,0.616211,0.390077,0.394304
4,8,0.616699,0.390988,0.395787
4,8,0.617188,0.391903,0.396974
4,8,0.617676,0.392822,0.397922
4,8,0.618164,0.39374499999999996,0.399037
4,8,0.6186520000000001,0.394671,0.40016
4,8,0.6191409999999999,0.395602,0.401475
4,8,0.619629,0.396536,0.402851
4,8,0.620117,0.397474,0.404138
4,8,0.6206050000000001,0.398416,0.40518699999999996
4,8,0.6210939999999999,0.399362,0.40667800000000004
4,8,0.621582,0.40031300000000003,0.40806
4,8,0.62207,0.401267,0.409818
4,8,0.622559,0.402225,0.41156800000000004
4,8,0.623047,0.40318699999999996,0.41303999999999996
4,8,0.6235350000000001,0.40415300000000004,0.414641
4,8,0.624023,0.405124,0.416225
4,8,0.624512,0.406098,0.417555
4,8,0.625,0.407077,0.41902799999999996
4,8,0.625488,0.40806,0.42003199999999996
4,8,0.625977,0.409047,0.42105200000000004
4,8,0.6264649999999999,0.410038,0.42246300000000003
4,8,0.626953,0.411034,0.423598
4,8,0.627441,0.412034,0.42469700000000005
4,8,0.62793,0.413038,0.42553500000000005
4,8,0.628418,0.414046,0.426374
4,8,0.6289060000000001,0.415059,0.42763999999999996
4,8,0.6293949999999999,0.416076,0.428254
4,8,0.629883,0.41709799999999997,0.429442
4,8,0.630371,0.418124,0.430763
4,8,0.6308590000000001,0.41915399999999997,0.431953
4,8,0.6313479999999999,0.42018999999999995,0.43315600000000004
4,8,0.631836,0.421229,0.434829
4,8,0.632324,0.42227299999999995,0.436075
4,8,0.632812,0.42332200000000003,0.437802
4,8,0.633301,0.424375,0.439988
4,8,0.633789,0.425433,0.441801
4,8,0.6342770000000001,0.426496,0.443017
4,8,0.6347659999999999,0.427563,0.44446
4,8,0.635254,0.42863500000000004,0.445464
4,8,0.635742,0.429712,0.44642
4,8,0.6362300000000001,0.43079399999999995,0.447967
4,8,0.6367189999999999,0.431881,0.449113
4,8,0.637207,0.432972,0.450549
4,8,0.637695,0.434069,0.451667
4,8,0.638184,0.43517,0.45290600000000003
4,8,0.638672,0.436276,0.454147
4,8,0.6391600000000001,0.437388,0.455434
4,8,0.639648,0.438504,0.45729200000000003
4,8,0.640137,0.439625,0.458319
4,8,0.640625,0.44075200000000003,0.45925699999999997
4,8,0.641113,0.44188299999999997,0.460527
4,8,0.641602,0.44301899999999994,0.462084
4,8,0.6420899999999999,0.44416000000000005,0.463577
4,8,0.642578,0.44530699999999995,0.465251
4,8,0.643066,0.446459,0.46746899999999997
4,8,0.643555,0.447617,0.468552
4,8,0.644043,0.448779,0.470171
4,8,0.6445310000000001,0.44994700000000004,0.472588
4,8,0.6450199999999999,0.45111999999999997,0.473495
4,8,0.645508,0.45229899999999995,0.47534899999999997
4,8,0.645996,0.45348299999999997,0.476216
4,8,0.6464840000000001,0.454672,0.47720100000000004
4,8,0.6469729999999999,0.455867,0.479038
4,8,0.647461,0.45706800000000003,0.48099200000000003
4,8,0.647949,0.45827299999999993,0.483181
4,8,0.648438,0.45948500000000003,0.485439
4,8,0.648926,0.46070200000000006,0.487275
4,8,0.649414,0.461925,0.48854200000000003
4,8,0.6499020000000001,0.463153,0.489846
4,8,0.6503909999999999,0.464388,0.49172200000000005
4,8,0.650879,0.46562700000000007,0.49336
4,8,0.651367,0.466873,0.495363
4,8,0.6518550000000001,0.468124,0.496924
4,8,0.6523439999999999,0.46938100000000005,0.49805699999999997
4,8,0.652832,0.47064300000000003,0.499011
4,8,0.65332,0.471912,0.5007060000000001
4,8,0.653809,0.47318599999999994,0.502166
4,8,0.654297,0.474467,0.503501
4,8,0.6547850000000001,0.475753,0.5051359999999999
4,8,0.655273,0.477045,0.506617
4,8,0.655762,0.47834399999999994,0.508234
4,8,0.65625,0.47964799999999996,0.509645
4,8,0.656738,0.480959,0.511101
4,8,0.657227,0.48227600000000004,0.512487
4,8,0.6577149999999999,0.483599,0.513975
4,8,0.658203,0.48492799999999997,0.515558
4,8,0.658691,0.48626400000000003,0.5173979999999999
4,8,0.65918,0.487605,0.519189
4,8,0.659668,0.48895299999999997,0.5205310000000001
4,8,0.6601560000000001,0.49030799999999997,0.5216649999999999
4,8,0.6606449999999999,0.49166800000000005,0.5235770000000001
4,8,0.661133,0.493036,0.525476
4,8,0.661621,0.494409,0.527255
4,8,0.6621090000000001,0.495788,0.52937
4,8,0.6625979999999999,0.497174,0.531211
4,8,0.663086,0.498567,0.532992
4,8,0.663574,0.49996599999999997,0.534834
4,8,0.664062,0.501372,0.5381090000000001
4,8,0.664551,0.502784,0.53991
4,8,0.665039,0.504203,0.541944
4,8,0.6655270000000001,0.505628,0.5439229999999999
4,8,0.6660159999999999,0.5070600000000001,0.545411
4,8,0.666504,0.5084989999999999,0.547044
4,8,0.666992,0.509945,0.5486880000000001
4,8,0.6674800000000001,0.511397,0.550863
4,8,0.6679689999999999,0.5128560000000001,0.5526979999999999
4,8,0.668457,0.514321,0.554485
4,8,0.668945,0.515794,0.556287
4,8,0.669434,0.517273,0.558512
4,8,0.669922,0.518759,0.560701
4,8,0.6704100000000001,0.520252,0.562806
4,8,0.670898,0.521752,0.564771
4,8,0.671387,0.5232600000000001,0.566604
4,8,0.671875,0.524774,0.568041
4,8,0.672363,0.526295,0.569913
4,8,0.672852,0.5278229999999999,0.571697
4,8,0.6733399999999999,0.529358,0.57333
4,8,0.673828,0.5309,0.5748439999999999
4,8,0.674316,0.53245,0.576681
4,8,0.674805,0.5340060000000001,0.578202
4,8,0.675293,0.53557,0.579287
4,8,0.6757810000000001,0.53714,0.580909
4,8,0.6762699999999999,0.538719,0.582066
4,8,0.676758,0.540304,0.584188
4,8,0.677246,0.541896,0.586116
4,8,0.6777340000000001,0.543495,0.58791
4,8,0.6782229999999999,0.5451020000000001,0.590108
4,8,0.678711,0.546716,0.592313
4,8,0.679199,0.548337,0.59439
4,8,0.679688,0.549966,0.596221
4,8,0.680176,0.551601,0.5979979999999999
4,8,0.680664,0.553244,0.60026
4,8,0.6811520000000001,0.554895,0.602456
4,8,0.6816409999999999,0.556553,0.604132
4,8,0.682129,0.558218,0.606334
4,8,0.682617,0.559891,0.608259
4,8,0.6831050000000001,0.561571,0.60968
4,8,0.6835939999999999,0.563258,0.61078
4,8,0.684082,0.5649529999999999,0.612412
4,8,0.68457,0.566655,0.6145390000000001
4,8,0.685059,0.568365,0.616591
4,8,0.685547,0.570082,0.61836
4,8,0.6860350000000001,0.571807,0.620188
4,8,0.686523,0.573539,0.622206
4,8,0.687012,0.575278,0.624455
4,8,0.6875,0.577025,0.626664
4,8,0.687988,0.5787800000000001,0.6286649999999999
4,8,0.688477,0.580542,0.630746
4,8,0.6889649999999999,0.5823119999999999,0.6330819999999999
4,8,0.689453,0.5840890000000001,0.635554
4,8,0.689941,0.585873,0.6376189999999999
4,8,0.69043,0.587665,0.6393810000000001
4,8,0.690918,0.589465,0.641154
4,8,0.6914060000000001,0.591272,0.642858
4,8,0.6918949999999999,0.593087,0.6448520000000001
4,8,0.692383,0.594909,0.647037
4,8,0.692871,0.596738,0.649334
4,8,0.6933590000000001,0.598575,0.651134
4,8,0.6938479999999999,0.60042,0.6533
4,8,0.694336,0.602272,0.655081
4,8,0.694824,0.6041310000000001,0.6567930000000001
4,8,0.695312,0.6059979999999999,0.658964
4,8,0.695801,0.6078720000000001,0.660814
4,8,0.696289,0.609754,0.6626
4,8,0.6967770000000001,0.611642,0.664767
4,8,0.6972659999999999,0.6135390000000001,0.666945
4,8,0.697754,0.6154430000000001,0.6686350000000001
4,8,0.698242,0.617354,0.6705939999999999
4,8,0.6987300000000001,0.619272,0.6724359999999999
4,8,0.6992189999999999,0.6211979999999999,0.67433
4,8,0.699707,0.623131,0.676373
4,8,0.700195,0.625071,0.679129
4,8,0.700684,0.627019,0.681517
4,8,0.701172,0.628973,0.683509
4,8,0.7016600000000001,0.630935,0.685949
4,8,0.702148,0.632904,0.6877489999999999
4,8,0.702637,0.63488,0.689754
4,8,0.703125,0.636863,0.691226
4,8,0.703613,0.638853,0.6933
4,8,0.704102,0.64085,0.695263
4,8,0.7045899999999999,0.642854,0.69738
4,8,0.705078,0.6448649999999999,0.699293
4,8,0.705566,0.646884,0.7014229999999999
4,8,0.706055,0.648908,0.703245
4,8,0.706543,0.65094,0.705462
4,8,0.7070310000000001,0.652979,0.707543
4,8,0.7075199999999999,0.6550239999999999,0.709328
4,8,0.708008,0.657075,0.711429
4,8,0.708496,0.659133,0.71401
4,8,0.7089840000000001,0.661198,0.716683
4,8,0.7094729999999999,0.663269,0.7190989999999999
4,8,0.709961,0.665347,0.7213930000000001
4,8,0.710449,0.667431,0.723758
4,8,0.710938,0.669521,0.726298
4,8,0.711426,0.671617,0.728544
4,8,0.711914,0.67372,0.730688
4,8,0.7124020000000001,0.675829,0.732484
4,8,0.7128909999999999,0.6779430000000001,0.7347560000000001
4,8,0.713379,0.680063,0.736969
4,8,0.713867,0.682189,0.739237
4,8,0.7143550000000001,0.684321,0.741559
4,8,0.7148439999999999,0.686458,0.743607
4,8,0.715332,0.688601,0.746136
4,8,0.71582,0.690749,0.748034
4,8,0.716309,0.6929029999999999,0.7500220000000001
4,8,0.716797,0.695063,0.751638
4,8,0.7172850000000001,0.697226,0.753801
4,8,0.717773,0.699396,0.7562810000000001
4,8,0.718262,0.7015710000000001,0.758379
4,8,0.71875,0.70375,0.7603850000000001
4,8,0.719238,0.7059340000000001,0.76215
4,8,0.719727,0.708123,0.764533
4,8,0.7202149999999999,0.7103149999999999,0.766617
4,8,0.720703,0.7125130000000001,0.769001
4,8,0.721191,0.7147140000000001,0.771062
4,8,0.72168,0.71692,0.7731319999999999
4,8,0.722168,0.71913,0.775644
4,8,0.7226560000000001,0.721342,0.7779560000000001
4,8,0.7231449999999999,0.72356,0.779993
4,8,0.723633,0.72578,0.782107
4,8,0.724121,0.728005,0.784239
4,8,0.7246090000000001,0.730233,0.7862
4,8,0.7250979999999999,0.732464,0.788276
4,8,0.725586,0.734698,0.790623
4,8,0.726074,0.736935,0.792671
4,8,0.726562,0.739174,0.794955
4,8,0.727051,0.741417,0.796814
4,8,0.727539,0.7436619999999999,0.799067
4,8,0.7280270000000001,0.745909,0.801138
4,8,0.7285159999999999,0.748158,0.8034640000000001
4,8,0.729004,0.75041,0.805776
4,8,0.729492,0.752664,0.807844
4,8,0.7299800000000001,0.754919,0.8101
4,8,0.7304689999999999,0.757174,0.8121510000000001
4,8,0.730957,0.7594310000000001,0.814303
4,8,0.731445,0.7616890000000001,0.816966
4,8,0.731934,0.763949,0.819257
4,8,0.732422,0.766208,0.8215030000000001
4,8,0.7329100000000001,0.768469,0.823886
4,8,0.733398,0.77073,0.825873
4,8,0.733887,0.772991,0.828139
4,8,0.734375,0.775252,0.830176
4,8,0.734863,0.777513,0.8321120000000001
4,8,0.735352,0.7797729999999999,0.8344530000000001
4,8,0.7358399999999999,0.782032,0.836918
4,8,0.736328,0.784291,0.839435
4,8,0.736816,0.7865479999999999,0.841255
4,8,0.737305,0.788804,0.8432780000000001
4,8,0.737793,0.7910590000000001,0.845198
4,8,0.7382810000000001,0.793312,0.8472860000000001
4,8,0.7387699999999999,0.795563,0.849375
4,8,0.739258,0.7978109999999999,0.8512780000000001
4,8,0.739746,0.800058,0.8532959999999999
4,8,0.7402340000000001,0.8023020000000001,0.855592
4,8,0.7407229999999999,0.804543,0.8577309999999999
4,8,0.741211,0.8067810000000001,0.859557
4,8,0.741699,0.8090149999999999,0.8615200000000001
4,8,0.742188,0.811246,0.8634790000000001
4,8,0.742676,0.813473,0.865274
4,8,0.743164,0.815696,0.867151
4,8,0.7436520000000001,0.817914,0.869187
4,8,0.7441409999999999,0.8201280000000001,0.8713870000000001
4,8,0.744629,0.8223370000000001,0.873316
4,8,0.745117,0.824542,0.8751680000000001
4,8,0.7456050000000001,0.826741,0.87718
4,8,0.7460939999999999,0.8289340000000001,0.8789600000000001
4,8,0.746582,0.8311209999999999,0.8809389999999999
4,8,0.74707,0.833303,0.8830030000000001
4,8,0.747559,0.835478,0.885023
4,8,0.748047,0.8376469999999999,0.886915
4,8,0.7485350000000001,0.839809,0.888983
4,8,0.749023,0.8419629999999999,0.89095
4,8,0.749512,0.84411,0.8927780000000001
4,8,0.75,0.846249,0.8947579999999999
4,8,0.750488,0.8483809999999999,0.8966299999999999
4,8,0.750977,0.850505,0.8983760000000001
4,8,0.7514649999999999,0.85262,0.900438
4,8,0.751953,0.854727,0.902116
4,8,0.752441,0.856824,0.903856
4,8,0.75293,0.8589129999999999,0.905474
4,8,0.753418,0.860992,0.9072610000000001
4,8,0.7539060000000001,0.8630610000000001,0.909067
4,8,0.7543949999999999,0.8651200000000001,0.910955
4,8,0.754883,0.8671690000000001,0.912424
4,8,0.755371,0.869208,0.9141540000000001
4,8,0.7558590000000001,0.871236,0.916069
4,8,0.7563479999999999,0.873252,0.91764
4,8,0.756836,0.875259,0.9193379999999999
4,8,0.757324,0.8772530000000001,0.920784
4,8,0.757812,0.879235,0.9225409999999999
4,8,0.758301,0.8812059999999999,0.9240520000000001
4,8,0.758789,0.883164,0.925868
4,8,0.7592770000000001,0.885109,0.927334
4,8,0.7597659999999999,0.887042,0.928685
4,8,0.760254,0.8889610000000001,0.930149
4,8,0.760742,0.890867,0.931846
4,8,0.7612300000000001,0.89276,0.933317
4,8,0.7617189999999999,0.894639,0.934867
4,8,0.762207,0.8965049999999999,0.936298
4,8,0.762695,0.8983559999999999,0.937837
4,8,0.763184,0.900193,0.939091
4,8,0.763672,0.902015,0.94053
4,8,0.7641600000000001,0.9038219999999999,0.941939
4,8,0.764648,0.905615,0.9433950000000001
4,8,0.765137,0.907393,0.9447979999999999
4,8,0.765625,0.9091549999999999,0.946139
4,8,0.766113,0.9109010000000001,0.9474540000000001
4,8,0.766602,0.912631,0.948631
4,8,0.7670899999999999,0.9143450000000001,0.950001
4,8,0.767578,0.916042,0.9511700000000001
4,8,0.768066,0.917723,0.9521709999999999
4,8,0.768555,0.9193870000000001,0.953432
4,8,0.769043,0.921035,0.954656
4,8,0.7695310000000001,0.922665,0.955849
4,8,0.7700199999999999,0.924278,0.957045
4,8,0.770508,0.925874,0.9582040000000001
4,8,0.770996,0.927452,0.9593440000000001
4,8,0.7714840000000001,0.9290129999999999,0.960493
4,8,0.7719729999999999,0.9305549999999999,0.9614889999999999
4,8,0.772461,0.9320799999999999,0.96257
4,8,0.772949,0.933586,0.9635610000000001
4,8,0.773438,0.935074,0.964443
4,8,0.773926,0.936544,0.965521
4,8,0.774414,0.937995,0.9664809999999999
4,8,0.7749020000000001,0.939428,0.9675229999999999
4,8,0.7753909999999999,0.940842,0.968525
4,8,0.775879,0.9422370000000001,0.9693940000000001
4,8,0.776367,0.943614,0.9702709999999999
4,8,0.7768550000000001,0.9449709999999999,0.971181
4,8,0.7773439999999999,0.9463090000000001,0.9719899999999999
4,8,0.777832,0.947628,0.9728950000000001
4,8,0.77832,0.9489280000000001,0.973757
4,8,0.778809,0.950209,0.974599
4,8,0.779297,0.951469,0.9753700000000001
4,8,0.7797850000000001,0.9527120000000001,0.976147
4,8,0.780273,0.9539350000000001,0.9768530000000001
4,8,0.780762,0.9551379999999999,0.977576
4,8,0.78125,0.9563209999999999,0.9782489999999999
4,8,0.781738,0.9574860000000001,0.978988
4,8,0.782227,0.9586309999999999,0.979699
4,8,0.7827149999999999,0.9597559999999999,0.980426
4,8,0.783203,0.9608620000000001,0.981094
4,8,0.783691,0.9619489999999999,0.981733
4,8,0.78418,0.963016,0.982383
4,8,0.784668,0.9640639999999999,0.983035
4,8,0.7851560000000001,0.965093,0.9836219999999999
4,8,0.7856449999999999,0.966102,0.9842049999999999
4,8,0.786133,0.9670920000000001,0.9847610000000001
4,8,0.786621,0.9680629999999999,0.98531
4,8,0.7871090000000001,0.969015,0.985783
4,8,0.7875979999999999,0.9699479999999999,0.986351
4,8,0.788086,0.9708620000000001,0.9868299999999999
4,8,0.788574,0.971757,0.98731
4,8,0.789062,0.972633,0.987762
4,8,0.789551,0.973491,0.9882479999999999
4,8,0.790039,0.974331,0.988714
4,8,0.7905270000000001,0.975152,0.989182
4,8,0.7910159999999999,0.9759549999999999,0.9896290000000001
4,8,0.791504,0.9767399999999999,0.9900450000000001
4,8,0.791992,0.977507,0.9904639999999999
4,8,0.7924800000000001,0.9782559999999999,0.9908469999999999
4,8,0.7929689999999999,0.978987,0.9912350000000001
4,8,0.793457,0.979701,0.991605
4,8,0.793945,0.980397,0.9919680000000001
4,8,0.794434,0.9810770000000001,0.9923
4,8,0.794922,0.9817389999999999,0.9926209999999999
4,8,0.7954100000000001,0.9823850000000001,0.9929309999999999
4,8,0.795898,0.9830139999999999,0.993267
4,8,0.796387,0.983627,0.9935639999999999
4,8,0.796875,0.984223,0.993858
4,8,0.797363,0.9848040000000001,0.9941469999999999
4,8,0.797852,0.985368,0.994417
4,8,0.7983399999999999,0.9859180000000001,0.9946780000000001
4,8,0.798828,0.986451,0.994928
4,8,0.799316,0.9869700000000001,0.995173
4,8,0.799805,0.987474,0.9954069999999999
4,8,0.800293,0.9879629999999999,0.995627
4,8,0.8007810000000001,0.9884379999999999,0.995826
4,8,0.8012699999999999,0.9888979999999999,0.996023
4,8,0.801758,0.989345,0.996223
4,8,0.802246,0.989778,0.996401
4,8,0.8027340000000001,0.9901969999999999,0.9965860000000001
4,8,0.8032229999999999,0.990604,0.996762
4,8,0.803711,0.9909969999999999,0.99692
4,8,0.804199,0.9913770000000001,0.99708
4,8,0.804688,0.9917450000000001,0.99724
4,8,0.805176,0.992101,0.997389
4,8,0.805664,0.9924440000000001,0.9975299999999999
4,8,0.8061520000000001,0.992776,0.9976649999999999
4,8,0.8066409999999999,0.9930969999999999,0.9978040000000001
4,8,0.807129,0.9934059999999999,0.9979290000000001
4,8,0.807617,0.9937040000000001,0.998043
4,8,0.8081050000000001,0.993992,0.998152
4,8,0.8085939999999999,0.9942690000000001,0.9982559999999999
4,8,0.809082,0.9945360000000001,0.998358
4,8,0.80957,0.994793,0.9984540000000001
4,8,0.810059,0.9950399999999999,0.9985440000000001
4,8,0.810547,0.9952780000000001,0.9986299999999999
4,8,0.8110350000000001,0.9955069999999999,0.998708
4,8,0.811523,0.995726,0.9987889999999999
4,8,0.812012,0.9959370000000001,0.9988610000000001
4,8,0.8125,0.996139,0.9989319999999999
4,8,0.812988,0.996334,0.9989950000000001
4,8,0.813477,0.9965200000000001,0.999059
4,8,0.8139649999999999,0.996698,0.9991180000000001
4,8,0.814453,0.996869,0.9991680000000001
4,8,0.814941,0.997033,0.9992190000000001
4,8,0.81543,0.997189,0.9992690000000001
4,8,0.815918,0.997339,0.9993200000000001
4,8,0.8164060000000001,0.997482,0.9993639999999999
4,8,0.8168949999999999,0.997619,0.9994049999999999
4,8,0.817383,0.99775,0.999446
4,8,0.817871,0.9978739999999999,0.999482
4,8,0.8183590000000001,0.997993,0.999516
4,8,0.8188479999999999,0.9981059999999999,0.99955
4,8,0.8193360000000001,0.9982139999999999,0.9995799999999999
4,8,0.819824,0.998317,0.99961
4,8,0.820312,0.9984139999999999,0.9996389999999999
4,8,0.820801,0.9985069999999999,0.999663
4,8,0.8212889999999999,0.9985959999999999,0.9996879999999999
4,8,0.8217770000000001,0.9986790000000001,0.99971
4,8,0.8222659999999999,0.9987590000000001,0.9997309999999999
4,8,0.8227540000000001,0.998835,0.9997510000000001
4,8,0.823242,0.998906,0.99977
4,8,0.82373,0.998974,0.9997879999999999
4,8,0.824219,0.9990379999999999,0.9998030000000001
4,8,0.824707,0.999099,0.999817
4,8,0.8251950000000001,0.9991559999999999,0.9998319999999999
4,8,0.825684,0.99921,0.9998450000000001
4,8,0.8261719999999999,0.9992620000000001,0.999858
4,8,0.8266600000000001,0.99931,0.999869
4,8,0.827148,0.9993559999999999,0.9998790000000001
4,8,0.8276370000000001,0.9993989999999999,0.9998889999999999
4,8,0.828125,0.999439,0.999899
4,8,0.8286129999999999,0.9994770000000001,0.999907
4,8,0.829102,0.9995129999999999,0.999915
4,8,0.8295899999999999,0.999547,0.999922
4,8,0.8300780000000001,0.9995790000000001,0.9999290000000001
4,8,0.830566,0.9996079999999999,0.999935
4,8,0.8310549999999999,0.9996360000000001,0.9999399999999999
4,8,0.831543,0.999662,0.9999459999999999
4,8,0.832031,0.9996870000000001,0.999951
4,8,0.83252,0.99971,0.9999549999999999
4,8,0.833008,0.9997309999999999,0.999959
4,8,0.8334959999999999,0.9997510000000001,0.9999629999999999
4,8,0.8339840000000001,0.99977,0.999966
4,8,0.8344729999999999,0.9997870000000001,0.999969
4,8,0.8349610000000001,0.9998040000000001,0.999972
4,8,0.835449,0.999819,0.999975
4,8,0.835938,0.999833,0.999977
4,8,0.836426,0.9998459999999999,0.99998
4,8,0.8369139999999999,0.999858,0.9999819999999999
4,8,0.8374020000000001,0.99987,0.999983
4,8,0.8378909999999999,0.9998799999999999,0.999985
4,8,0.8383790000000001,0.99989,0.9999870000000001
4,8,0.838867,0.999899,0.9999879999999999
4,8,0.839355,0.999908,0.9999889999999999
4,8,0.839844,0.999915,0.9999899999999999
4,8,0.840332,0.999922,0.999991
4,8,0.8408200000000001,0.9999290000000001,0.999992
4,8,0.841309,0.999935,0.999993
4,8,0.8417969999999999,0.999941,0.999994
4,8,0.8422850000000001,0.9999459999999999,0.999994
4,8,0.842773,0.999951,0.9999950000000001
4,8,0.8432620000000001,0.9999549999999999,0.9999950000000001
4,8,0.84375,0.999959,0.9999959999999999
4,8,0.8442379999999999,0.9999629999999999,0.9999959999999999
4,8,0.844727,0.999966,0.9999969999999999
4,8,0.8452149999999999,0.99997,0.9999969999999999
4,8,0.8457030000000001,0.999972,0.9999969999999999
4,8,0.846191,0.999975,0.9999979999999999
4,8,0.8466799999999999,0.999977,0.9999979999999999
4,8,0.847168,0.99998,0.9999979999999999
4,8,0.847656,0.9999819999999999,0.9999979999999999
4,8,0.848145,0.999983,0.999999
4,8,0.848633,0.999985,0.999999
4,8,0.8491209999999999,0.9999870000000001,0.999999
4,8,0.8496090000000001,0.9999879999999999,0.999999
4,8,0.8500979999999999,0.9999889999999999,0.999999
4,8,0.8505860000000001,0.9999899999999999,0.999999
4,8,0.851074,0.999991,0.999999
4,8,0.851562,0.999992,0.999999
4,8,0.852051,0.999993,1.0
4,8,0.8525389999999999,0.999994,1.0
4,8,0.8530270000000001,0.999994,1.0
4,8,0.8535159999999999,0.9999950000000001,1.0
4,8,0.8540040000000001,0.9999959999999999,1.0
4,8,0.854492,0.9999959999999999,1.0
4,8,0.85498,0.9999959999999999,1.0
4,8,0.855469,0.9999969999999999,1.0
4,8,0.855957,0.9999969999999999,1.0
4,8,0.8564450000000001,0.9999979999999999,1.0
4,8,0.856934,0.9999979999999999,1.0
4,8,0.8574219999999999,0.9999979999999999,1.0
4,8,0.8579100000000001,0.9999979999999999,1.0
4,8,0.858398,0.999999,1.0
4,8,0.8588870000000001,0.999999,1.0
4,8,0.859375,0.999999,1.0
4,8,0.8598629999999999,0.999999,1.0
4,8,0.860352,0.999999,1.0
4,8,0.8608399999999999,0.999999,1.0
4,8,0.8613280000000001,0.999999,1.0
4,8,0.861816,0.999999,1.0
4,8,0.8623049999999999,1.0,1.0
4,8,0.862793,1.0,1.0
4,8,0.863281,1.0,1.0
4,8,0.86377,1.0,1.0
4,8,0.864258,1.0,1.0
4,8,0.8647459999999999,1.0,1.0
4,8,0.8652340000000001,1.0,1.0
4,8,0.8657229999999999,1.0,1.0
4,8,0.8662110000000001,1.0,1.0
4,8,0.866699,1.0,1.0
4,8,0.867188,1.0,1.0
4,8,0.867676,1.0,1.0
4,8,0.8681639999999999,1.0,1.0
4,8,0.8686520000000001,1.0,1.0
4,8,0.8691409999999999,1.0,1.0
4,8,0.8696290000000001,1.0,1.0
4,8,0.870117,1.0,1.0
4,8,0.870605,1.0,1.0
4,8,0.871094,1.0,1.0
4,8,0.871582,1.0,1.0
4,8,0.8720700000000001,1.0,1.0
4,8,0.872559,1.0,1.0
4,8,0.8730469999999999,1.0,1.0
4,8,0.8735350000000001,1.0,1.0
4,8,0.874023,1.0,1.0
4,8,0.8745120000000001,1.0,1.0
4,8,0.875,1.0,1.0
4,8,0.8754879999999999,1.0,1.0
4,8,0.875977,1.0,1.0
4,8,0.8764649999999999,1.0,1.0
4,8,0.8769530000000001,1.0,1.0
4,8,0.877441,1.0,1.0
4,8,0.8779299999999999,1.0,1.0
4,8,0.878418,1.0,1.0
4,8,0.878906,1.0,1.0
4,8,0.879395,1.0,1.0
