-7.142857142857143016e-01 7.831000000000000183e-01 4.109477996833753588e-01
-6.825396825396825573e-01 7.831000000000000183e-01 5.221776962259094823e-01
-6.507936507936508130e-01 7.831000000000000183e-01 5.996065139815228706e-01
-6.190476190476190688e-01 7.831000000000000183e-01 6.026563644359265171e-01
-5.873015873015873245e-01 7.831000000000000183e-01 5.467805862342590695e-01
-5.555555555555555802e-01 7.831000000000000183e-01 4.890975952140295679e-01
-5.238095238095238360e-01 7.831000000000000183e-01 4.643259048469596806e-01
-4.920634920634920917e-01 7.831000000000000183e-01 4.763946533212142787e-01
-4.603174603174603474e-01 7.831000000000000183e-01 5.262737274140742993e-01
-4.285714285714286031e-01 7.831000000000000183e-01 5.961370468135186451e-01
-3.968253968253968589e-01 7.831000000000000183e-01 6.550559997511896659e-01
-3.650793650793651146e-01 7.831000000000000183e-01 6.901702880872320200e-01
-3.333333333333333703e-01 7.831000000000000183e-01 7.083759307880539424e-01
-3.015873015873016261e-01 7.831000000000000183e-01 7.328615188584833851e-01
-2.698412698412698818e-01 7.831000000000000183e-01 7.750759124809343259e-01
-2.380952380952381375e-01 7.831000000000000183e-01 8.353137969994068879e-01
-2.063492063492063933e-01 7.831000000000000183e-01 8.987560272170834752e-01
-1.746031746031746490e-01 7.831000000000000183e-01 9.319324493387234343e-01
-1.428571428571429047e-01 7.831000000000000183e-01 9.081678390506947585e-01
-1.111111111111111605e-01 7.831000000000000183e-01 8.468523025482207478e-01
-7.936507936507941618e-02 7.831000000000000183e-01 7.712945938153298320e-01
-4.761904761904767192e-02 7.831000000000000183e-01 7.027721405032473223e-01
-1.587301587301592765e-02 7.831000000000000183e-01 6.559686660839908479e-01
1.587301587301581662e-02 7.831000000000000183e-01 6.565904617319915371e-01
4.761904761904744987e-02 7.831000000000000183e-01 6.981582641672415823e-01
7.936507936507930516e-02 7.831000000000000183e-01 7.680015563881258389e-01
1.111111111111111605e-01 7.831000000000000183e-01 8.404817581162131734e-01
1.428571428571427937e-01 7.831000000000000183e-01 9.044837951658902808e-01
1.746031746031744269e-01 7.831000000000000183e-01 9.322681427019238187e-01
2.063492063492062822e-01 7.831000000000000183e-01 9.057960510250919750e-01
2.380952380952381375e-01 7.831000000000000183e-01 8.414707183882144115e-01
2.698412698412697708e-01 7.831000000000000183e-01 7.807579040489410760e-01
3.015873015873014040e-01 7.831000000000000183e-01 7.383127212520900207e-01
3.333333333333332593e-01 7.831000000000000183e-01 7.135705947880601752e-01
3.650793650793651146e-01 7.831000000000000183e-01 6.951751708968380017e-01
3.968253968253967479e-01 7.831000000000000183e-01 6.590003967271943486e-01
4.285714285714283811e-01 7.831000000000000183e-01 6.009454727175244093e-01
4.603174603174602364e-01 7.831000000000000183e-01 5.304927825932794772e-01
4.920634920634920917e-01 7.831000000000000183e-01 4.785137176517768043e-01
5.238095238095237249e-01 7.831000000000000183e-01 4.632396698002384516e-01
5.555555555555553582e-01 7.831000000000000183e-01 4.870700836191471650e-01
5.873015873015872135e-01 7.831000000000000183e-01 5.456895828208178090e-01
6.190476190476190688e-01 7.831000000000000183e-01 6.032800674503271399e-01
6.507936507936507020e-01 7.831000000000000183e-01 6.022930145255260825e-01
6.825396825396823353e-01 7.831000000000000183e-01 5.281000137363165425e-01
7.142857142857141906e-01 7.831000000000000183e-01 4.187307357790647777e-01
7.460317460317460458e-01 7.831000000000000183e-01 3.108863830566947484e-01
7.777777777777776791e-01 7.831000000000000183e-01 2.055454254146477644e-01
8.095238095238093123e-01 7.831000000000000183e-01 9.768676757835774438e-02
8.412698412698411676e-01 7.831000000000000183e-01 2.474212646486182929e-02
8.730158730158730229e-01 7.831000000000000183e-01 2.479553222663148995e-03
9.047619047619046562e-01 7.831000000000000183e-01 4.863739013653862336e-05
9.365079365079362894e-01 7.831000000000000183e-01 0.000000000000000000e+00
9.682539682539681447e-01 7.831000000000000183e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.831000000000000183e-01 0.000000000000000000e+00
-1.000000000000000000e+00 8.082000000000000295e-01 0.000000000000000000e+00
-9.682539682539682557e-01 8.082000000000000295e-01 0.000000000000000000e+00
-9.365079365079365115e-01 8.082000000000000295e-01 0.000000000000000000e+00
-9.047619047619047672e-01 8.082000000000000295e-01 6.675720214845747304e-06
-8.730158730158730229e-01 8.082000000000000295e-01 5.598068237295071711e-04
-8.412698412698412787e-01 8.082000000000000295e-01 8.503913879395532185e-03
-8.095238095238095344e-01 8.082000000000000295e-01 4.722499847419206476e-02
-7.777777777777777901e-01 8.082000000000000295e-01 1.318683624265155618e-01
-7.460317460317460458e-01 8.082000000000000295e-01 2.458620071410370644e-01
-7.142857142857143016e-01 8.082000000000000295e-01 3.755283355710733462e-01
-6.825396825396825573e-01 8.082000000000000295e-01 5.102996826190279167e-01
-6.507936507936508130e-01 8.082000000000000295e-01 6.146383285565927279e-01
-6.190476190476190688e-01 8.082000000000000295e-01 6.452512741117824024e-01
-5.873015873015873245e-01 8.082000000000000295e-01 5.999870300349975372e-01
-5.555555555555555802e-01 8.082000000000000295e-01 5.323390960727804044e-01
-5.238095238095238360e-01 8.082000000000000295e-01 4.897212982174348195e-01
-4.920634920634920917e-01 8.082000000000000295e-01 4.922637939447939703e-01
-4.603174603174603474e-01 8.082000000000000295e-01 5.331621170023801426e-01
-4.285714285714286031e-01 8.082000000000000295e-01 6.032638549789964832e-01
-3.968253968253968589e-01 8.082000000000000295e-01 6.737470626909727311e-01
-3.650793650793651146e-01 8.082000000000000295e-01 7.186441421501577054e-01
-3.333333333333333703e-01 8.082000000000000295e-01 7.380256652797511085e-01
-3.015873015873016261e-01 8.082000000000000295e-01 7.480192184445477732e-01
-2.698412698412698818e-01 8.082000000000000295e-01 7.671995162973411775e-01
-2.380952380952381375e-01 8.082000000000000295e-01 8.080596923805274390e-01
-2.063492063492063933e-01 8.082000000000000295e-01 8.596525192221100564e-01
-1.746031746031746490e-01 8.082000000000000295e-01 8.920745849564990504e-01
-1.428571428571429047e-01 8.082000000000000295e-01 8.822193145821024540e-01
-1.111111111111111605e-01 8.082000000000000295e-01 8.397340774557168208e-01
-7.936507936507941618e-02 8.082000000000000295e-01 7.825584411677360963e-01
-4.761904761904767192e-02 8.082000000000000295e-01 7.324628829885529990e-01
-1.587301587301592765e-02 8.082000000000000295e-01 6.954231262173654615e-01
1.587301587301581662e-02 8.082000000000000295e-01 6.947097778365657339e-01
4.761904761904744987e-02 8.082000000000000295e-01 7.274665832541545862e-01
7.936507936507930516e-02 8.082000000000000295e-01 7.816820144669363035e-01
1.111111111111111605e-01 8.082000000000000295e-01 8.357009887645180379e-01
1.428571428571427937e-01 8.082000000000000295e-01 8.818664550749025777e-01
1.746031746031744269e-01 8.082000000000000295e-01 8.949813842748981507e-01
2.063492063492062822e-01 8.082000000000000295e-01 8.630733490013089426e-01
2.380952380952381375e-01 8.082000000000000295e-01 8.138751983645254873e-01
2.698412698412697708e-01 8.082000000000000295e-01 7.712841033949399128e-01
3.015873015873014040e-01 8.082000000000000295e-01 7.505054473885468536e-01
3.333333333333332593e-01 8.082000000000000295e-01 7.417249679581497945e-01
3.650793650793651146e-01 8.082000000000000295e-01 7.232837676989560816e-01
3.968253968253967479e-01 8.082000000000000295e-01 6.779623031613712936e-01
4.285714285714283811e-01 8.082000000000000295e-01 6.088304519613946253e-01
4.603174603174602364e-01 8.082000000000000295e-01 5.382966995214184536e-01
4.920634920634920917e-01 8.082000000000000295e-01 4.929122924807937123e-01
5.238095238095237249e-01 8.082000000000000295e-01 4.873237609867155928e-01
5.555555555555553582e-01 8.082000000000000295e-01 5.298166275038213024e-01
5.873015873015872135e-01 8.082000000000000295e-01 5.981903076125981711e-01
6.190476190476190688e-01 8.082000000000000295e-01 6.444482803357826084e-01
6.507936507936507020e-01 8.082000000000000295e-01 6.208562850877905603e-01
6.825396825396823353e-01 8.082000000000000295e-01 5.179491043105453052e-01
7.142857142857141906e-01 8.082000000000000295e-01 3.809928894043514425e-01
7.460317460317460458e-01 8.082000000000000295e-01 2.538623809810344190e-01
7.777777777777776791e-01 8.082000000000000295e-01 1.385984420773932468e-01
8.095238095238093123e-01 8.082000000000000295e-01 5.111885070827076188e-02
8.412698412698411676e-01 8.082000000000000295e-01 9.694099426287929727e-03
8.730158730158730229e-01 8.082000000000000295e-01 6.847381591753850605e-04
9.047619047619046562e-01 8.082000000000000295e-01 7.629394531293427379e-06
9.365079365079362894e-01 8.082000000000000295e-01 0.000000000000000000e+00
9.682539682539681447e-01 8.082000000000000295e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.082000000000000295e-01 0.000000000000000000e+00
-1.000000000000000000e+00 8.334000000000000297e-01 0.000000000000000000e+00
-9.682539682539682557e-01 8.334000000000000297e-01 0.000000000000000000e+00
-9.365079365079365115e-01 8.334000000000000297e-01 0.000000000000000000e+00
-9.047619047619047672e-01 8.334000000000000297e-01 3.814697265626938011e-06
-8.730158730158730229e-01 8.334000000000000297e-01 1.287460327149011585e-04
-8.412698412698412787e-01 8.334000000000000297e-01 3.073692321781521398e-03
-8.095238095238095344e-01 8.334000000000000297e-01 2.269172668451388888e-02
-7.777777777777777901e-01 8.334000000000000297e-01 8.361434936494505088e-02
-7.460317460317460458e-01 8.334000000000000297e-01 1.908988952637467040e-01
-7.142857142857143016e-01 8.334000000000000297e-01 3.319883346549194481e-01
-6.825396825396825573e-01 8.334000000000000297e-01 4.869356155391938445e-01
-6.507936507936508130e-01 8.334000000000000297e-01 6.229772567703732999e-01
-6.190476190476190688e-01 8.334000000000000297e-01 6.833000183094932733e-01
-5.873015873015873245e-01 8.334000000000000297e-01 6.565542221047288018e-01
-5.555555555555555802e-01 8.334000000000000297e-01 5.859413146968225350e-01
-5.238095238095238360e-01 8.334000000000000297e-01 5.274105072009001027e-01
-4.920634920634920917e-01 8.334000000000000297e-01 5.151033401548364976e-01
-4.603174603174603474e-01 8.334000000000000297e-01 5.500459671128701267e-01
-4.285714285714286031e-01 8.334000000000000297e-01 6.192378997719782951e-01
-3.968253968253968589e-01 8.334000000000000297e-01 6.947555541974780313e-01
-3.650793650793651146e-01 8.334000000000000297e-01 7.456874847382105598e-01
-3.333333333333333703e-01 8.334000000000000297e-01 7.611408233589901373e-01
-3.015873015873016261e-01 8.334000000000000297e-01 7.565345764181961030e-01
-2.698412698412698818e-01 8.334000000000000297e-01 7.585058212277935308e-01
-2.380952380952381375e-01 8.334000000000000297e-01 7.784910202005669300e-01
-2.063492063492063933e-01 8.334000000000000297e-01 8.169813156181158220e-01
-1.746031746031746490e-01 8.334000000000000297e-01 8.475742340052753176e-01
-1.428571428571429047e-01 8.334000000000000297e-01 8.500204086292720840e-01
-1.111111111111111605e-01 8.334000000000000297e-01 8.239240646389066614e-01
-7.936507936507941618e-02 8.334000000000000297e-01 7.850694656437583463e-01
-4.761904761904767192e-02 8.334000000000000297e-01 7.479705810518075815e-01
-1.587301587301592765e-02 8.334000000000000297e-01 7.225999832214410334e-01
1.587301587301581662e-02 8.334000000000000297e-01 7.210426330582432319e-01
4.761904761904744987e-02 8.334000000000000297e-01 7.447853088374116748e-01
7.936507936507930516e-02 8.334000000000000297e-01 7.840375900309596302e-01
1.111111111111111605e-01 8.334000000000000297e-01 8.227739334101081825e-01
1.428571428571427937e-01 8.334000000000000297e-01 8.492937088052729955e-01
1.746031746031744269e-01 8.334000000000000297e-01 8.516559600788699003e-01
2.063492063492062822e-01 8.334000000000000297e-01 8.214511871285099520e-01
2.380952380952381375e-01 8.334000000000000297e-01 7.844772338837590064e-01
2.698412698412697708e-01 8.334000000000000297e-01 7.608518600469903470e-01
3.015873015873014040e-01 8.334000000000000297e-01 7.590703964277928373e-01
3.333333333333332593e-01 8.334000000000000297e-01 7.650947570773847239e-01
3.650793650793651146e-01 8.334000000000000297e-01 7.466230392406092431e-01
3.968253968253967479e-01 8.334000000000000297e-01 6.985368728630730883e-01
4.285714285714283811e-01 8.334000000000000297e-01 6.245393753015713312e-01
4.603174603174602364e-01 8.334000000000000297e-01 5.531558990456660885e-01
4.920634920634920917e-01 8.334000000000000297e-01 5.152645111135563116e-01
5.238095238095237249e-01 8.334000000000000297e-01 5.250511169401034239e-01
5.555555555555553582e-01 8.334000000000000297e-01 5.834684371896257105e-01
5.873015873015872135e-01 8.334000000000000297e-01 6.555690765367301331e-01
6.190476190476190688e-01 8.334000000000000297e-01 6.854991912918904085e-01
6.507936507936507020e-01 8.334000000000000297e-01 6.284713745175661836e-01
6.825396825396823353e-01 8.334000000000000297e-01 4.955530166662223679e-01
7.142857142857141906e-01 8.334000000000000297e-01 3.385324478152307859e-01
7.460317460317460458e-01 8.334000000000000297e-01 1.986064910890164847e-01
7.777777777777776791e-01 8.334000000000000297e-01 8.847618102964259490e-02
8.095238095238093123e-01 8.334000000000000297e-01 2.534484863276637370e-02
8.412698412698411676e-01 8.334000000000000297e-01 3.452301025374619140e-03
8.730158730158730229e-01 8.334000000000000297e-01 1.592636108402366649e-04
9.047619047619046562e-01 8.334000000000000297e-01 9.536743164147345173e-07
9.365079365079362894e-01 8.334000000000000297e-01 0.000000000000000000e+00
9.682539682539681447e-01 8.334000000000000297e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.334000000000000297e-01 0.000000000000000000e+00
-1.000000000000000000e+00 8.591999999999999638e-01 0.000000000000000000e+00
-9.682539682539682557e-01 8.591999999999999638e-01 0.000000000000000000e+00
-9.365079365079365115e-01 8.591999999999999638e-01 0.000000000000000000e+00
-9.047619047619047672e-01 8.591999999999999638e-01 0.000000000000000000e+00
-8.730158730158730229e-01 8.591999999999999638e-01 2.479553222630869505e-05
-8.412698412698412787e-01 8.591999999999999638e-01 9.870529174853068938e-04
-8.095238095238095344e-01 8.591999999999999638e-01 1.021003723150273358e-02
-7.777777777777777901e-01 8.591999999999999638e-01 4.966926574653741239e-02
-7.460317460317460458e-01 8.591999999999999638e-01 1.397838592531464863e-01
-7.142857142857143016e-01 8.591999999999999638e-01 2.783861160285326930e-01
-6.825396825396825573e-01 8.591999999999999638e-01 4.505968093879252900e-01
-6.507936507936508130e-01 8.591999999999999638e-01 6.145763397249164317e-01
-6.190476190476190688e-01 8.591999999999999638e-01 7.124557495137349150e-01
-5.873015873015873245e-01 8.591999999999999638e-01 7.140550613345353348e-01
-5.555555555555555802e-01 8.591999999999999638e-01 6.477613449121226719e-01
-5.238095238095238360e-01 8.591999999999999638e-01 5.764541626017091192e-01
-4.920634920634920917e-01 8.591999999999999638e-01 5.494785308833040061e-01
-4.603174603174603474e-01 8.591999999999999638e-01 5.759668350241090584e-01
-4.285714285714286031e-01 8.591999999999999638e-01 6.410169601409214657e-01
-3.968253968253968589e-01 8.591999999999999638e-01 7.162780761793356987e-01
-3.650793650793651146e-01 8.591999999999999638e-01 7.694664001473457970e-01
-3.333333333333333703e-01 8.591999999999999638e-01 7.812595367425479997e-01
-3.015873015873016261e-01 8.591999999999999638e-01 7.638788223265446931e-01
-2.698412698412698818e-01 8.591999999999999638e-01 7.487421035681417480e-01
-2.380952380952381375e-01 8.591999999999999638e-01 7.519741058337424677e-01
-2.063492063492063933e-01 8.591999999999999638e-01 7.762422561601469706e-01
-1.746031746031746490e-01 8.591999999999999638e-01 8.028335571233521373e-01
-1.428571428571429047e-01 8.591999999999999638e-01 8.147373199457542681e-01
-1.111111111111111605e-01 8.591999999999999638e-01 8.035116195617522106e-01
-7.936507936507941618e-02 8.591999999999999638e-01 7.830257415777484020e-01
-4.761904761904767192e-02 8.591999999999999638e-01 7.584743499809436518e-01
-1.587301587301592765e-02 8.591999999999999638e-01 7.413663864129405034e-01
1.587301587301581662e-02 8.591999999999999638e-01 7.395009994497401262e-01
4.761904761904744987e-02 8.591999999999999638e-01 7.545595169057428553e-01
7.936507936507930516e-02 8.591999999999999638e-01 7.806949615457479119e-01
1.111111111111111605e-01 8.591999999999999638e-01 8.038845062273521913e-01
1.428571428571427937e-01 8.591999999999999638e-01 8.148603439361543632e-01
1.746031746031744269e-01 8.591999999999999638e-01 8.074016571041527923e-01
2.063492063492062822e-01 8.591999999999999638e-01 7.797126769953476311e-01
2.380952380952381375e-01 8.591999999999999638e-01 7.566814422561433107e-01
2.698412698412697708e-01 8.591999999999999638e-01 7.494602203425420051e-01
3.015873015873014040e-01 8.591999999999999638e-01 7.650871276897449613e-01
3.333333333333332593e-01 8.591999999999999638e-01 7.795839309697476516e-01
3.650793650793651146e-01 8.591999999999999638e-01 7.702236175521458561e-01
3.968253968253967479e-01 8.591999999999999638e-01 7.211093902657366161e-01
4.285714285714283811e-01 8.591999999999999638e-01 6.453208923393222163e-01
4.603174603174602364e-01 8.591999999999999638e-01 5.769968032801092717e-01
4.920634920634920917e-01 8.591999999999999638e-01 5.487756729121038290e-01
5.238095238095237249e-01 8.591999999999999638e-01 5.754537582433090215e-01
5.555555555555553582e-01 8.591999999999999638e-01 6.437406539841219466e-01
5.873015873015872135e-01 8.591999999999999638e-01 7.129058837889350464e-01
6.190476190476190688e-01 8.591999999999999638e-01 7.161083221473356630e-01
6.507936507936507020e-01 8.591999999999999638e-01 6.238260269185180729e-01
6.825396825396823353e-01 8.591999999999999638e-01 4.617471694951273964e-01
7.142857142857141906e-01 8.591999999999999638e-01 2.874145507808544830e-01
7.460317460317460458e-01 8.591999999999999638e-01 1.460065841673876263e-01
7.777777777777776791e-01 8.591999999999999638e-01 5.308628082260205550e-02
8.095238095238093123e-01 8.591999999999999638e-01 1.144981384282136791e-02
8.412698412698411676e-01 8.591999999999999638e-01 1.147270202641177423e-03
8.730158730158730229e-01 8.591999999999999638e-01 4.577636718772067580e-05
9.047619047619046562e-01 8.591999999999999638e-01 9.536743164161806143e-07
9.365079365079362894e-01 8.591999999999999638e-01 0.000000000000000000e+00
9.682539682539681447e-01 8.591999999999999638e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.591999999999999638e-01 0.000000000000000000e+00
-1.000000000000000000e+00 8.851999999999999869e-01 0.000000000000000000e+00
-9.682539682539682557e-01 8.851999999999999869e-01 0.000000000000000000e+00
-9.365079365079365115e-01 8.851999999999999869e-01 0.000000000000000000e+00
-9.047619047619047672e-01 8.851999999999999869e-01 0.000000000000000000e+00
-8.730158730158730229e-01 8.851999999999999869e-01 6.675720214883231900e-06
-8.412698412698412787e-01 8.851999999999999869e-01 3.128051757864234875e-04
-8.095238095238095344e-01 8.851999999999999869e-01 4.387855529794123903e-03
-7.777777777777777901e-01 8.851999999999999869e-01 2.751064300545332311e-02
-7.460317460317460458e-01 8.851999999999999869e-01 9.560871124228628726e-02
-7.142857142857143016e-01 8.851999999999999869e-01 2.233572006225081341e-01
-6.825396825396825573e-01 8.851999999999999869e-01 3.995141983032334809e-01
-6.507936507936508130e-01 8.851999999999999869e-01 5.875778198255644513e-01
-6.190476190476190688e-01 8.851999999999999869e-01 7.201385497987486950e-01
-5.873015873015873245e-01 8.851999999999999869e-01 7.612361907907685410e-01
-5.555555555555555802e-01 8.851999999999999869e-01 7.130794525155452757e-01
-5.238095238095238360e-01 8.851999999999999869e-01 6.360464096099079923e-01
-4.920634920634920917e-01 8.851999999999999869e-01 5.936861038178874450e-01
-4.603174603174603474e-01 8.851999999999999869e-01 6.055755615298931138e-01
-4.285714285714286031e-01 8.851999999999999869e-01 6.650753021219220074e-01
-3.968253968253968589e-01 8.851999999999999869e-01 7.381381988483574075e-01
-3.650793650793651146e-01 8.851999999999999869e-01 7.894363403331822182e-01
-3.333333333333333703e-01 8.851999999999999869e-01 7.968740463235858273e-01
-3.015873015873016261e-01 8.851999999999999869e-01 7.697582244899726645e-01
-2.698412698412698818e-01 8.851999999999999869e-01 7.412509918179589485e-01
-2.380952380952381375e-01 8.851999999999999869e-01 7.323312759395546045e-01
-2.063492063492063933e-01 8.851999999999999869e-01 7.431116104131597622e-01
-1.746031746031746490e-01 8.851999999999999869e-01 7.661724090595708470e-01
-1.428571428571429047e-01 8.851999999999999869e-01 7.823743820259787540e-01
-1.111111111111111605e-01 8.851999999999999869e-01 7.830028533923791834e-01
-7.936507936507941618e-02 8.851999999999999869e-01 7.756690979043755485e-01
-4.761904761904767192e-02 8.851999999999999869e-01 7.647323608387702754e-01
-1.587301587301592765e-02 8.851999999999999869e-01 7.536373138435649155e-01
1.587301587301581662e-02 8.851999999999999869e-01 7.542781829859651621e-01
4.761904761904744987e-02 8.851999999999999869e-01 7.608747482307683940e-01
7.936507936507930516e-02 8.851999999999999869e-01 7.749853134147752787e-01
1.111111111111111605e-01 8.851999999999999869e-01 7.846221923811799170e-01
1.428571428571427937e-01 8.851999999999999869e-01 7.857828140259804917e-01
1.746031746031744269e-01 8.851999999999999869e-01 7.681875228835719494e-01
2.063492063492062822e-01 8.851999999999999869e-01 7.459859848003611571e-01
2.380952380952381375e-01 8.851999999999999869e-01 7.328968048067547869e-01
2.698412698412697708e-01 8.851999999999999869e-01 7.396163940483581056e-01
3.015873015873014040e-01 8.851999999999999869e-01 7.700405120899727063e-01
3.333333333333332593e-01 8.851999999999999869e-01 7.956714630083853157e-01
3.650793650793651146e-01 8.851999999999999869e-01 7.920894622787835182e-01
3.968253968253967479e-01 8.851999999999999869e-01 7.442531585699603269e-01
4.285714285714283811e-01 8.851999999999999869e-01 6.696186065667242282e-01
4.603174603174602364e-01 8.851999999999999869e-01 6.076021194434941819e-01
4.920634920634920917e-01 8.851999999999999869e-01 5.910940170306862029e-01
5.238095238095237249e-01 8.851999999999999869e-01 6.323957443267061995e-01
5.555555555555553582e-01 8.851999999999999869e-01 7.097167968771436186e-01
5.873015873015872135e-01 8.851999999999999869e-01 7.619466781571689884e-01
6.190476190476190688e-01 8.851999999999999869e-01 7.300844192483535444e-01
6.507936507936507020e-01 8.851999999999999869e-01 5.989036560098899287e-01
6.825396825396823353e-01 8.851999999999999869e-01 4.104595184331587543e-01
7.142857142857141906e-01 8.851999999999999869e-01 2.327432632445926852e-01
7.460317460317460458e-01 8.851999999999999869e-01 1.015920639037291850e-01
7.777777777777776791e-01 8.851999999999999869e-01 2.980422973639842987e-02
8.095238095238093123e-01 8.851999999999999869e-01 4.849433898920747950e-03
8.412698412698411676e-01 8.851999999999999869e-01 2.975463867148320728e-04
8.730158730158730229e-01 8.851999999999999869e-01 4.768371582050309088e-06
9.047619047619046562e-01 8.851999999999999869e-01 0.000000000000000000e+00
9.365079365079362894e-01 8.851999999999999869e-01 0.000000000000000000e+00
9.682539682539681447e-01 8.851999999999999869e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.851999999999999869e-01 0.000000000000000000e+00
-1.000000000000000000e+00 9.112999999999999989e-01 0.000000000000000000e+00
-9.682539682539682557e-01 9.112999999999999989e-01 0.000000000000000000e+00
-9.365079365079365115e-01 9.112999999999999989e-01 0.000000000000000000e+00
-9.047619047619047672e-01 9.112999999999999989e-01 0.000000000000000000e+00
-8.730158730158730229e-01 9.112999999999999989e-01 1.907348632832296007e-06
-8.412698412698412787e-01 9.112999999999999989e-01 8.106231689460458272e-05
-8.095238095238095344e-01 9.112999999999999989e-01 1.696586608884743334e-03
-7.777777777777777901e-01 9.112999999999999989e-01 1.424217224127580922e-02
-7.460317460317460458e-01 9.112999999999999989e-01 6.122779846221750033e-02
-7.142857142857143016e-01 9.112999999999999989e-01 1.684617996217861458e-01
-6.825396825396825573e-01 9.112999999999999989e-01 3.378562927251724801e-01
-6.507936507936508130e-01 9.112999999999999989e-01 5.400247573860038619e-01
-6.190476190476190688e-01 9.112999999999999989e-01 7.123651504481105512e-01
-5.873015873015873245e-01 9.112999999999999989e-01 7.924461364737229729e-01
-5.555555555555555802e-01 9.112999999999999989e-01 7.720079421953197629e-01
-5.238095238095238360e-01 9.112999999999999989e-01 6.998224258337085724e-01
-4.920634920634920917e-01 9.112999999999999989e-01 6.425800323520995949e-01
-4.603174603174603474e-01 9.112999999999999989e-01 6.410636901888995265e-01
-4.285714285714286031e-01 9.112999999999999989e-01 6.917219162017073097e-01
-3.968253968253968589e-01 9.112999999999999989e-01 7.594537735009179169e-01
-3.650793650793651146e-01 9.112999999999999989e-01 8.084793090785253877e-01
-3.333333333333333703e-01 9.112999999999999989e-01 8.095102310145256830e-01
-3.015873015873016261e-01 9.112999999999999989e-01 7.782468795809207585e-01
-2.698412698412698818e-01 9.112999999999999989e-01 7.383003234817145932e-01
-2.380952380952381375e-01 9.112999999999999989e-01 7.156658172609110524e-01
-2.063492063492063933e-01 9.112999999999999989e-01 7.185163497921114306e-01
-1.746031746031746490e-01 9.112999999999999989e-01 7.382535934497145291e-01
-1.428571428571429047e-01 9.112999999999999989e-01 7.577018737793176362e-01
-1.111111111111111605e-01 9.112999999999999989e-01 7.682895660385191672e-01
-7.936507936507941618e-02 9.112999999999999989e-01 7.717990875169197240e-01
-4.761904761904767192e-02 9.112999999999999989e-01 7.682294845537191996e-01
-1.587301587301592765e-02 9.112999999999999989e-01 7.655630111745187483e-01
1.587301587301581662e-02 9.112999999999999989e-01 7.662458419873189319e-01
4.761904761904744987e-02 9.112999999999999989e-01 7.670831680257190754e-01
7.936507936507930516e-02 9.112999999999999989e-01 7.699708938561194982e-01
1.111111111111111605e-01 9.112999999999999989e-01 7.692565917985193513e-01
1.428571428571427937e-01 9.112999999999999989e-01 7.601566314689179871e-01
1.746031746031744269e-01 9.112999999999999989e-01 7.396984100385147753e-01
2.063492063492062822e-01 9.112999999999999989e-01 7.199535369857117395e-01
2.380952380952381375e-01 9.112999999999999989e-01 7.149438858081109682e-01
2.698412698412697708e-01 9.112999999999999989e-01 7.354469299329141618e-01
3.015873015873014040e-01 9.112999999999999989e-01 7.755498886177203399e-01
3.333333333333332593e-01 9.112999999999999989e-01 8.112955093377259841e-01
3.650793650793651146e-01 9.112999999999999989e-01 8.113851547265258368e-01
3.968253968253967479e-01 9.112999999999999989e-01 7.650518417345187894e-01
4.285714285714283811e-01 9.112999999999999989e-01 6.940383911169076825e-01
4.603174603174602364e-01 9.112999999999999989e-01 6.421842575104996786e-01
4.920634920634920917e-01 9.112999999999999989e-01 6.407680511456994576e-01
5.238095238095237249e-01 9.112999999999999989e-01 6.959238052353079462e-01
5.555555555555553582e-01 9.112999999999999989e-01 7.691202163681193360e-01
5.873015873015872135e-01 9.112999999999999989e-01 7.946481704737232699e-01
6.190476190476190688e-01 9.112999999999999989e-01 7.217741012545120238e-01
6.507936507936507020e-01 9.112999999999999989e-01 5.531291961645657951e-01
6.825396825396823353e-01 9.112999999999999989e-01 3.494796752928542305e-01
7.142857142857141906e-01 9.112999999999999989e-01 1.760339736937873156e-01
7.460317460317460458e-01 9.112999999999999989e-01 6.568908691367421337e-02
7.777777777777776791e-01 9.112999999999999989e-01 1.554012298582641005e-02
8.095238095238093123e-01 9.112999999999999989e-01 1.926422119135979194e-03
8.412698412698411676e-01 9.112999999999999989e-01 9.536743164055880946e-05
8.730158730158730229e-01 9.112999999999999989e-01 1.907348632832296007e-06
9.047619047619046562e-01 9.112999999999999989e-01 0.000000000000000000e+00
9.365079365079362894e-01 9.112999999999999989e-01 0.000000000000000000e+00
9.682539682539681447e-01 9.112999999999999989e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.112999999999999989e-01 0.000000000000000000e+00
-1.000000000000000000e+00 9.373000000000000220e-01 0.000000000000000000e+00
-9.682539682539682557e-01 9.373000000000000220e-01 0.000000000000000000e+00
-9.365079365079365115e-01 9.373000000000000220e-01 0.000000000000000000e+00
-9.047619047619047672e-01 9.373000000000000220e-01 0.000000000000000000e+00
-8.730158730158730229e-01 9.373000000000000220e-01 0.000000000000000000e+00
-8.412698412698412787e-01 9.373000000000000220e-01 2.288818359367216784e-05
-8.095238095238095344e-01 9.373000000000000220e-01 6.427764892603893233e-04
-7.777777777777777901e-01 9.373000000000000220e-01 6.740570068424803565e-03
